"","DateTime","CU.SDDR..BHZ.M"
"5079",2010-01-12 22:24:38,-78215.25
"5080",2010-01-12 22:24:39,9453.175
"5081",2010-01-12 22:24:40,76979.45
"5082",2010-01-12 22:24:41,113429.7
"5083",2010-01-12 22:24:42,110862.825
"5084",2010-01-12 22:24:43,83492.125
"5085",2010-01-12 22:24:44,49584.6
"5086",2010-01-12 22:24:45,26631.55
"5087",2010-01-12 22:24:46,18873
"5088",2010-01-12 22:24:47,26655.425
"5089",2010-01-12 22:24:48,27164.6
"5090",2010-01-12 22:24:49,15708.175
"5091",2010-01-12 22:24:50,4970.4
"5092",2010-01-12 22:24:51,-9432.05
"5093",2010-01-12 22:24:52,-27625.15
"5094",2010-01-12 22:24:53,-47013.2
"5095",2010-01-12 22:24:54,-72222.425
"5096",2010-01-12 22:24:55,-96901.025
"5097",2010-01-12 22:24:56,-80352.225
"5098",2010-01-12 22:24:57,-36380.7
"5099",2010-01-12 22:24:58,4993
"5100",2010-01-12 22:24:59,25427.425
"5101",2010-01-12 22:25:00,33772.375
"5102",2010-01-12 22:25:01,43780.95
"5103",2010-01-12 22:25:02,64402.45
"5104",2010-01-12 22:25:03,99546.6
"5105",2010-01-12 22:25:04,124119.6
"5106",2010-01-12 22:25:05,122766.9
"5107",2010-01-12 22:25:06,73305.525
"5108",2010-01-12 22:25:07,-6730.4
"5109",2010-01-12 22:25:08,-69666.85
"5110",2010-01-12 22:25:09,-98757.95
"5111",2010-01-12 22:25:10,-110457.225
"5112",2010-01-12 22:25:11,-99974.625
"5113",2010-01-12 22:25:12,-79981.1
"5114",2010-01-12 22:25:13,-44748.8
"5115",2010-01-12 22:25:14,14434.3
"5116",2010-01-12 22:25:15,86503.375
"5117",2010-01-12 22:25:16,141440.275
"5118",2010-01-12 22:25:17,135906.775
"5119",2010-01-12 22:25:18,77830.4
"5120",2010-01-12 22:25:19,-160.525
"5121",2010-01-12 22:25:20,-79580
"5122",2010-01-12 22:25:21,-144748.775
"5123",2010-01-12 22:25:22,-161340.925
"5124",2010-01-12 22:25:23,-127555.525
"5125",2010-01-12 22:25:24,-63895.925
"5126",2010-01-12 22:25:25,33839.95
"5127",2010-01-12 22:25:26,136539.625
"5128",2010-01-12 22:25:27,211427.6
"5129",2010-01-12 22:25:28,217593.975
"5130",2010-01-12 22:25:29,163518.2
"5131",2010-01-12 22:25:30,62174.6
"5132",2010-01-12 22:25:31,-38410.1
"5133",2010-01-12 22:25:32,-101992.9
"5134",2010-01-12 22:25:33,-126785.825
"5135",2010-01-12 22:25:34,-127166.525
"5136",2010-01-12 22:25:35,-125847.625
"5137",2010-01-12 22:25:36,-113833
"5138",2010-01-12 22:25:37,-81365.05
"5139",2010-01-12 22:25:38,-23759.475
"5140",2010-01-12 22:25:39,57669.175
"5141",2010-01-12 22:25:40,130256.975
"5142",2010-01-12 22:25:41,170897.6
"5143",2010-01-12 22:25:42,157300.2
"5144",2010-01-12 22:25:43,104707.05
"5145",2010-01-12 22:25:44,29005.575
"5146",2010-01-12 22:25:45,-42512.925
"5147",2010-01-12 22:25:46,-92247.7
"5148",2010-01-12 22:25:47,-104218.9
"5149",2010-01-12 22:25:48,-80044.1
"5150",2010-01-12 22:25:49,-38426.075
"5151",2010-01-12 22:25:50,4005.9
"5152",2010-01-12 22:25:51,30297.275
"5153",2010-01-12 22:25:52,36173.525
"5154",2010-01-12 22:25:53,32190.35
"5155",2010-01-12 22:25:54,18557.775
"5156",2010-01-12 22:25:55,-9830.55
"5157",2010-01-12 22:25:56,-37733.95
"5158",2010-01-12 22:25:57,-29878.925
"5159",2010-01-12 22:25:58,15366.3
"5160",2010-01-12 22:25:59,69123.475
"5161",2010-01-12 22:26:00,91335.575
"5162",2010-01-12 22:26:01,65784.425
"5163",2010-01-12 22:26:02,13879.725
"5164",2010-01-12 22:26:03,-30152.075
"5165",2010-01-12 22:26:04,-43783.425
"5166",2010-01-12 22:26:05,-30053.875
"5167",2010-01-12 22:26:06,-6010.65
"5168",2010-01-12 22:26:07,10762.65
"5169",2010-01-12 22:26:08,12695.275
"5170",2010-01-12 22:26:09,-3057.725
"5171",2010-01-12 22:26:10,-20067.825
"5172",2010-01-12 22:26:11,-35927.4
"5173",2010-01-12 22:26:12,-58762.375
"5174",2010-01-12 22:26:13,-78207.275
"5175",2010-01-12 22:26:14,-84890.775
"5176",2010-01-12 22:26:15,-35923.2
"5177",2010-01-12 22:26:16,50195.7
"5178",2010-01-12 22:26:17,149205.85
"5179",2010-01-12 22:26:18,208353.35
"5180",2010-01-12 22:26:19,203658.5
"5181",2010-01-12 22:26:20,138839.2
"5182",2010-01-12 22:26:21,38821.7
"5183",2010-01-12 22:26:22,-57140.35
"5184",2010-01-12 22:26:23,-129662.5
"5185",2010-01-12 22:26:24,-170399.625
"5186",2010-01-12 22:26:25,-163203.925
"5187",2010-01-12 22:26:26,-115159.825
"5188",2010-01-12 22:26:27,-56514.775
"5189",2010-01-12 22:26:28,2907
"5190",2010-01-12 22:26:29,36422.775
"5191",2010-01-12 22:26:30,44936.2
"5192",2010-01-12 22:26:31,31136.525
"5193",2010-01-12 22:26:32,27596.725
"5194",2010-01-12 22:26:33,37900.425
"5195",2010-01-12 22:26:34,68023.9
"5196",2010-01-12 22:26:35,100865.025
"5197",2010-01-12 22:26:36,103500.85
"5198",2010-01-12 22:26:37,59935.2
"5199",2010-01-12 22:26:38,-1169.9
"5200",2010-01-12 22:26:39,-50933.55
"5201",2010-01-12 22:26:40,-73856.875
"5202",2010-01-12 22:26:41,-63481.25
"5203",2010-01-12 22:26:42,-38277.45
"5204",2010-01-12 22:26:43,-23095.95
"5205",2010-01-12 22:26:44,-13426.225
"5206",2010-01-12 22:26:45,2003.8
"5207",2010-01-12 22:26:46,22354.7
"5208",2010-01-12 22:26:47,26478.875
"5209",2010-01-12 22:26:48,20174.975
"5210",2010-01-12 22:26:49,10548.75
"5211",2010-01-12 22:26:50,15114.75
"5212",2010-01-12 22:26:51,32798.725
"5213",2010-01-12 22:26:52,42276
"5214",2010-01-12 22:26:53,36093
"5215",2010-01-12 22:26:54,24428.1
"5216",2010-01-12 22:26:55,1227.8
"5217",2010-01-12 22:26:56,-37860.675
"5218",2010-01-12 22:26:57,-74728.875
"5219",2010-01-12 22:26:58,-87525.825
"5220",2010-01-12 22:26:59,-60167.275
"5221",2010-01-12 22:27:00,-8655.375
"5222",2010-01-12 22:27:01,46185.35
"5223",2010-01-12 22:27:02,74904.475
"5224",2010-01-12 22:27:03,65445.8
"5225",2010-01-12 22:27:04,31320.575
"5226",2010-01-12 22:27:05,3892.25
"5227",2010-01-12 22:27:06,-11977.275
"5228",2010-01-12 22:27:07,-15485.175
"5229",2010-01-12 22:27:08,-7737.05
"5230",2010-01-12 22:27:09,5785.65
"5231",2010-01-12 22:27:10,25737.3
"5232",2010-01-12 22:27:11,40623.2
"5233",2010-01-12 22:27:12,51490.175
"5234",2010-01-12 22:27:13,47260.25
"5235",2010-01-12 22:27:14,38188.525
"5236",2010-01-12 22:27:15,5129.6
"5237",2010-01-12 22:27:16,-32285.975
"5238",2010-01-12 22:27:17,-52845.75
"5239",2010-01-12 22:27:18,-67996.825
"5240",2010-01-12 22:27:19,-66099.375
"5241",2010-01-12 22:27:20,-60108.175
"5242",2010-01-12 22:27:21,-57048.5
"5243",2010-01-12 22:27:22,-52544.725
"5244",2010-01-12 22:27:23,-41086.225
"5245",2010-01-12 22:27:24,-4370.4
"5246",2010-01-12 22:27:25,60343.75
"5247",2010-01-12 22:27:26,154320.875
"5248",2010-01-12 22:27:27,225014.825
"5249",2010-01-12 22:27:28,220581.925
"5250",2010-01-12 22:27:29,139061.75
"5251",2010-01-12 22:27:30,-3040.75
"5252",2010-01-12 22:27:31,-153838.55
"5253",2010-01-12 22:27:32,-239929.05
"5254",2010-01-12 22:27:33,-232629.9
"5255",2010-01-12 22:27:34,-136572.6
"5256",2010-01-12 22:27:35,-6601.725
"5257",2010-01-12 22:27:36,107713.35
"5258",2010-01-12 22:27:37,161969.675
"5259",2010-01-12 22:27:38,153410.95
"5260",2010-01-12 22:27:39,100615.85
"5261",2010-01-12 22:27:40,24594.65
"5262",2010-01-12 22:27:41,-46588.5
"5263",2010-01-12 22:27:42,-97492.25
"5264",2010-01-12 22:27:43,-112153.475
"5265",2010-01-12 22:27:44,-90645.85
"5266",2010-01-12 22:27:45,-39712.675
"5267",2010-01-12 22:27:46,3478.2
"5268",2010-01-12 22:27:47,39195.225
"5269",2010-01-12 22:27:48,66690.25
"5270",2010-01-12 22:27:49,77585.7
"5271",2010-01-12 22:27:50,80137.275
"5272",2010-01-12 22:27:51,82652.2
"5273",2010-01-12 22:27:52,75735.75
"5274",2010-01-12 22:27:53,48592.85
"5275",2010-01-12 22:27:54,-1589.65
"5276",2010-01-12 22:27:55,-56166.25
"5277",2010-01-12 22:27:56,-106276.275
"5278",2010-01-12 22:27:57,-132011.55
"5279",2010-01-12 22:27:58,-111025.325
"5280",2010-01-12 22:27:59,-50458.4
"5281",2010-01-12 22:28:00,17342.875
"5282",2010-01-12 22:28:01,48545.6
"5283",2010-01-12 22:28:02,60787.425
"5284",2010-01-12 22:28:03,57844.275
"5285",2010-01-12 22:28:04,56843.825
"5286",2010-01-12 22:28:05,54225.425
"5287",2010-01-12 22:28:06,51526.15
"5288",2010-01-12 22:28:07,42811.1
"5289",2010-01-12 22:28:08,21849.3
"5290",2010-01-12 22:28:09,-4210.45
"5291",2010-01-12 22:28:10,-17384.65
"5292",2010-01-12 22:28:11,-21126.825
"5293",2010-01-12 22:28:12,-20707.5
"5294",2010-01-12 22:28:13,-35761.05
"5295",2010-01-12 22:28:14,-56630.6
"5296",2010-01-12 22:28:15,-65098.5
"5297",2010-01-12 22:28:16,-46498.325
"5298",2010-01-12 22:28:17,-2995.85
"5299",2010-01-12 22:28:18,51270.275
"5300",2010-01-12 22:28:19,100895.325
"5301",2010-01-12 22:28:20,111602.575
"5302",2010-01-12 22:28:21,78169.6
"5303",2010-01-12 22:28:22,11332.25
"5304",2010-01-12 22:28:23,-61332.075
"5305",2010-01-12 22:28:24,-112554.275
"5306",2010-01-12 22:28:25,-114134.525
"5307",2010-01-12 22:28:26,-68343.875
"5308",2010-01-12 22:28:27,5865.675
"5309",2010-01-12 22:28:28,80021.35
"5310",2010-01-12 22:28:29,110378.8
"5311",2010-01-12 22:28:30,84000.9
"5312",2010-01-12 22:28:31,28917.975
"5313",2010-01-12 22:28:32,-11975.75
"5314",2010-01-12 22:28:33,-27590.15
"5315",2010-01-12 22:28:34,-29645.175
"5316",2010-01-12 22:28:35,-24864.4
"5317",2010-01-12 22:28:36,-18934.05
"5318",2010-01-12 22:28:37,-5970.125
"5319",2010-01-12 22:28:38,22165.875
"5320",2010-01-12 22:28:39,64747.725
"5321",2010-01-12 22:28:40,89917.325
"5322",2010-01-12 22:28:41,65350.075
"5323",2010-01-12 22:28:42,11217.1
"5324",2010-01-12 22:28:43,-50763.8
"5325",2010-01-12 22:28:44,-98356.35
"5326",2010-01-12 22:28:45,-93533.375
"5327",2010-01-12 22:28:46,-53692.95
"5328",2010-01-12 22:28:47,-5178.95
"5329",2010-01-12 22:28:48,38636.175
"5330",2010-01-12 22:28:49,59517.775
"5331",2010-01-12 22:28:50,54782.2
"5332",2010-01-12 22:28:51,34887.825
"5333",2010-01-12 22:28:52,10162.475
"5334",2010-01-12 22:28:53,-22940.05
"5335",2010-01-12 22:28:54,-40703.05
"5336",2010-01-12 22:28:55,-30875.025
"5337",2010-01-12 22:28:56,-1357.65
"5338",2010-01-12 22:28:57,32892.55
"5339",2010-01-12 22:28:58,56947.8
"5340",2010-01-12 22:28:59,56911.975
"5341",2010-01-12 22:29:00,30753.925
"5342",2010-01-12 22:29:01,-11870
"5343",2010-01-12 22:29:02,-36140.725
"5344",2010-01-12 22:29:03,-38057.275
"5345",2010-01-12 22:29:04,-18341.8
"5346",2010-01-12 22:29:05,4256.225
"5347",2010-01-12 22:29:06,18603.925
"5348",2010-01-12 22:29:07,13285.6
"5349",2010-01-12 22:29:08,5664.425
"5350",2010-01-12 22:29:09,3028.65
"5351",2010-01-12 22:29:10,-1778.85
"5352",2010-01-12 22:29:11,-4283.3
"5353",2010-01-12 22:29:12,-242.85
"5354",2010-01-12 22:29:13,5620.375
"5355",2010-01-12 22:29:14,21556.175
"5356",2010-01-12 22:29:15,37511.5
"5357",2010-01-12 22:29:16,41581.3
"5358",2010-01-12 22:29:17,23930.65
"5359",2010-01-12 22:29:18,-8740.9
"5360",2010-01-12 22:29:19,-52986
"5361",2010-01-12 22:29:20,-70719
"5362",2010-01-12 22:29:21,-53705.125
"5363",2010-01-12 22:29:22,-5056.075
"5364",2010-01-12 22:29:23,38156.05
"5365",2010-01-12 22:29:24,59203.925
"5366",2010-01-12 22:29:25,56381.95
"5367",2010-01-12 22:29:26,42453.9
"5368",2010-01-12 22:29:27,29401.85
"5369",2010-01-12 22:29:28,9097.85
"5370",2010-01-12 22:29:29,1165.7
"5371",2010-01-12 22:29:30,-19420.3
"5372",2010-01-12 22:29:31,-34008.15
"5373",2010-01-12 22:29:32,-38323.725
"5374",2010-01-12 22:29:33,-32520
"5375",2010-01-12 22:29:34,-36350.15
"5376",2010-01-12 22:29:35,-18168.95
"5377",2010-01-12 22:29:36,-2216.4
"5378",2010-01-12 22:29:37,19669.65
"5379",2010-01-12 22:29:38,48352.25
"5380",2010-01-12 22:29:39,81527.15
"5381",2010-01-12 22:29:40,103430.675
"5382",2010-01-12 22:29:41,90531.15
"5383",2010-01-12 22:29:42,47017.95
"5384",2010-01-12 22:29:43,-15876.75
"5385",2010-01-12 22:29:44,-85970.05
"5386",2010-01-12 22:29:45,-122618.675
"5387",2010-01-12 22:29:46,-123032.9
"5388",2010-01-12 22:29:47,-86514.475
"5389",2010-01-12 22:29:48,-27734.65
"5390",2010-01-12 22:29:49,10322.2
"5391",2010-01-12 22:29:50,35844.625
"5392",2010-01-12 22:29:51,56533.45
"5393",2010-01-12 22:29:52,70127.2
"5394",2010-01-12 22:29:53,84961.1
"5395",2010-01-12 22:29:54,104076.2
"5396",2010-01-12 22:29:55,102934.35
"5397",2010-01-12 22:29:56,76495.5
"5398",2010-01-12 22:29:57,25323
"5399",2010-01-12 22:29:58,-46933.1
"5400",2010-01-12 22:29:59,-108087.7
"5401",2010-01-12 22:30:00,-141392.3
"5402",2010-01-12 22:30:01,-137211.5
"5403",2010-01-12 22:30:02,-90291.275
"5404",2010-01-12 22:30:03,-24773.475
"5405",2010-01-12 22:30:04,43410.525
"5406",2010-01-12 22:30:05,86725.025
"5407",2010-01-12 22:30:06,99425.1
"5408",2010-01-12 22:30:07,81534.15
"5409",2010-01-12 22:30:08,47829.4
"5410",2010-01-12 22:30:09,20601.225
"5411",2010-01-12 22:30:10,14833.8
"5412",2010-01-12 22:30:11,28381.45
"5413",2010-01-12 22:30:12,42188.5
"5414",2010-01-12 22:30:13,25085.2
"5415",2010-01-12 22:30:14,-8056.975
"5416",2010-01-12 22:30:15,-56292.8
"5417",2010-01-12 22:30:16,-86696.025
"5418",2010-01-12 22:30:17,-94008.9
"5419",2010-01-12 22:30:18,-71907.675
"5420",2010-01-12 22:30:19,-25950.525
"5421",2010-01-12 22:30:20,25242.075
"5422",2010-01-12 22:30:21,59810.175
"5423",2010-01-12 22:30:22,72646.825
"5424",2010-01-12 22:30:23,70984.025
"5425",2010-01-12 22:30:24,55573.375
"5426",2010-01-12 22:30:25,31412.875
"5427",2010-01-12 22:30:26,843.525
"5428",2010-01-12 22:30:27,-26660.125
"5429",2010-01-12 22:30:28,-51620.825
"5430",2010-01-12 22:30:29,-45220
"5431",2010-01-12 22:30:30,-15355.775
"5432",2010-01-12 22:30:31,27381.025
"5433",2010-01-12 22:30:32,68580.25
"5434",2010-01-12 22:30:33,73551.875
"5435",2010-01-12 22:30:34,50142.025
"5436",2010-01-12 22:30:35,2487.95
"5437",2010-01-12 22:30:36,-52832.925
"5438",2010-01-12 22:30:37,-86962.025
"5439",2010-01-12 22:30:38,-94054.275
"5440",2010-01-12 22:30:39,-76452.375
"5441",2010-01-12 22:30:40,-43504.75
"5442",2010-01-12 22:30:41,3515.2
"5443",2010-01-12 22:30:42,48415.95
"5444",2010-01-12 22:30:43,85263.925
"5445",2010-01-12 22:30:44,100068.5
"5446",2010-01-12 22:30:45,89167.2
"5447",2010-01-12 22:30:46,57726.4
"5448",2010-01-12 22:30:47,17370.55
"5449",2010-01-12 22:30:48,-20197.025
"5450",2010-01-12 22:30:49,-36259.625
"5451",2010-01-12 22:30:50,-38100
"5452",2010-01-12 22:30:51,-32555.2
"5453",2010-01-12 22:30:52,-20956.25
"5454",2010-01-12 22:30:53,-8221.65
"5455",2010-01-12 22:30:54,3534.8
"5456",2010-01-12 22:30:55,19361.575
"5457",2010-01-12 22:30:56,30904.75
"5458",2010-01-12 22:30:57,22007.075
"5459",2010-01-12 22:30:58,-6481.85
"5460",2010-01-12 22:30:59,-40592.175
"5461",2010-01-12 22:31:00,-51073.95
"5462",2010-01-12 22:31:01,-29166.6
"5463",2010-01-12 22:31:02,16136.975
"5464",2010-01-12 22:31:03,51510.875
"5465",2010-01-12 22:31:04,63788.175
"5466",2010-01-12 22:31:05,46717.075
"5467",2010-01-12 22:31:06,20176.825
"5468",2010-01-12 22:31:07,-152.475
"5469",2010-01-12 22:31:08,-17201.25
"5470",2010-01-12 22:31:09,-20871.125
"5471",2010-01-12 22:31:10,-18247.725
"5472",2010-01-12 22:31:11,-16216.875
"5473",2010-01-12 22:31:12,-12950.825
"5474",2010-01-12 22:31:13,-7191.8
"5475",2010-01-12 22:31:14,4893.375
"5476",2010-01-12 22:31:15,28536.575
"5477",2010-01-12 22:31:16,54895.775
"5478",2010-01-12 22:31:17,62728.9
"5479",2010-01-12 22:31:18,45516.65
"5480",2010-01-12 22:31:19,6333.725
"5481",2010-01-12 22:31:20,-35435.375
"5482",2010-01-12 22:31:21,-59907.8
"5483",2010-01-12 22:31:22,-58909.425
"5484",2010-01-12 22:31:23,-43456.35
"5485",2010-01-12 22:31:24,-29938.425
"5486",2010-01-12 22:31:25,-4556.95
"5487",2010-01-12 22:31:26,16929.8
"5488",2010-01-12 22:31:27,44103.275
"5489",2010-01-12 22:31:28,69795
"5490",2010-01-12 22:31:29,79796.225
"5491",2010-01-12 22:31:30,62472.175
"5492",2010-01-12 22:31:31,38954.225
"5493",2010-01-12 22:31:32,8024.7
"5494",2010-01-12 22:31:33,-38050.1
"5495",2010-01-12 22:31:34,-70827.6
"5496",2010-01-12 22:31:35,-79879.225
"5497",2010-01-12 22:31:36,-85336.25
"5498",2010-01-12 22:31:37,-48966.925
"5499",2010-01-12 22:31:38,-10325.2
"5500",2010-01-12 22:31:39,37821.8
"5501",2010-01-12 22:31:40,63724.3
"5502",2010-01-12 22:31:41,77928.575
"5503",2010-01-12 22:31:42,79753.975
"5504",2010-01-12 22:31:43,40732.45
"5505",2010-01-12 22:31:44,5423.775
"5506",2010-01-12 22:31:45,-34364.475
"5507",2010-01-12 22:31:46,-55217.2
"5508",2010-01-12 22:31:47,-31485.225
"5509",2010-01-12 22:31:48,2789.35
"5510",2010-01-12 22:31:49,47047.525
"5511",2010-01-12 22:31:50,69457.675
"5512",2010-01-12 22:31:51,51287.425
"5513",2010-01-12 22:31:52,7251.8
"5514",2010-01-12 22:31:53,-47348.7
"5515",2010-01-12 22:31:54,-80594.275
"5516",2010-01-12 22:31:55,-82148.675
"5517",2010-01-12 22:31:56,-50305.575
"5518",2010-01-12 22:31:57,1617.8
"5519",2010-01-12 22:31:58,53507.7
"5520",2010-01-12 22:31:59,91253.825
"5521",2010-01-12 22:32:00,93758.625
"5522",2010-01-12 22:32:01,61717.55
"5523",2010-01-12 22:32:02,14088.875
"5524",2010-01-12 22:32:03,-15585.75
"5525",2010-01-12 22:32:04,-50152.725
"5526",2010-01-12 22:32:05,-78191.85
"5527",2010-01-12 22:32:06,-78401.35
"5528",2010-01-12 22:32:07,-39779.575
"5529",2010-01-12 22:32:08,1935.25
"5530",2010-01-12 22:32:09,49802.025
"5531",2010-01-12 22:32:10,84359.75
"5532",2010-01-12 22:32:11,75547.875
"5533",2010-01-12 22:32:12,48719.725
"5534",2010-01-12 22:32:13,24454.6
"5535",2010-01-12 22:32:14,-1727.925
"5536",2010-01-12 22:32:15,-30608.4
"5537",2010-01-12 22:32:16,-47111.225
"5538",2010-01-12 22:32:17,-39718
"5539",2010-01-12 22:32:18,-21009.9
"5540",2010-01-12 22:32:19,974.35
"5541",2010-01-12 22:32:20,30238.475
"5542",2010-01-12 22:32:21,34426.9
"5543",2010-01-12 22:32:22,21576.45
"5544",2010-01-12 22:32:23,-4092.05
"5545",2010-01-12 22:32:24,-19902.125
"5546",2010-01-12 22:32:25,-26617.325
"5547",2010-01-12 22:32:26,-22483
"5548",2010-01-12 22:32:27,-12103.8
"5549",2010-01-12 22:32:28,7346.175
"5550",2010-01-12 22:32:29,28417.575
"5551",2010-01-12 22:32:30,41337
"5552",2010-01-12 22:32:31,51091.35
"5553",2010-01-12 22:32:32,33017.875
"5554",2010-01-12 22:32:33,2981.5
"5555",2010-01-12 22:32:34,-24269.475
"5556",2010-01-12 22:32:35,-45452.375
"5557",2010-01-12 22:32:36,-44201.5
"5558",2010-01-12 22:32:37,-25400.7
"5559",2010-01-12 22:32:38,1176.15
"5560",2010-01-12 22:32:39,31105.95
"5561",2010-01-12 22:32:40,49719.775
"5562",2010-01-12 22:32:41,50782.95
"5563",2010-01-12 22:32:42,35708.875
"5564",2010-01-12 22:32:43,8555.85
"5565",2010-01-12 22:32:44,-12296.05
"5566",2010-01-12 22:32:45,-21114.05
"5567",2010-01-12 22:32:46,-9882.225
"5568",2010-01-12 22:32:47,1557.45
"5569",2010-01-12 22:32:48,15524.35
"5570",2010-01-12 22:32:49,17333.775
"5571",2010-01-12 22:32:50,2566.45
"5572",2010-01-12 22:32:51,-18045.85
"5573",2010-01-12 22:32:52,-31538.75
"5574",2010-01-12 22:32:53,-43291.45
"5575",2010-01-12 22:32:54,-39836.95
"5576",2010-01-12 22:32:55,-16460.65
"5577",2010-01-12 22:32:56,22019.275
"5578",2010-01-12 22:32:57,53369.65
"5579",2010-01-12 22:32:58,72648.35
"5580",2010-01-12 22:32:59,62823.325
"5581",2010-01-12 22:33:00,26932.35
"5582",2010-01-12 22:33:01,-11759.025
"5583",2010-01-12 22:33:02,-34535.1
"5584",2010-01-12 22:33:03,-37697.05
"5585",2010-01-12 22:33:04,-26557.375
"5586",2010-01-12 22:33:05,-7444.975
"5587",2010-01-12 22:33:06,996.125
"5588",2010-01-12 22:33:07,11646.775
"5589",2010-01-12 22:33:08,12891.85
"5590",2010-01-12 22:33:09,16166.475
"5591",2010-01-12 22:33:10,13002.55
"5592",2010-01-12 22:33:11,6173.925
"5593",2010-01-12 22:33:12,8222.625
"5594",2010-01-12 22:33:13,13137.125
"5595",2010-01-12 22:33:14,28450.6
"5596",2010-01-12 22:33:15,35720.35
"5597",2010-01-12 22:33:16,38175.575
"5598",2010-01-12 22:33:17,28411.7
"5599",2010-01-12 22:33:18,8395.925
"5600",2010-01-12 22:33:19,-17226.55
"5601",2010-01-12 22:33:20,-32068.725
"5602",2010-01-12 22:33:21,-52693.275
"5603",2010-01-12 22:33:22,-65055.45
"5604",2010-01-12 22:33:23,-74005.6
"5605",2010-01-12 22:33:24,-48566.05
"5606",2010-01-12 22:33:25,5077.75
"5607",2010-01-12 22:33:26,41359.7
"5608",2010-01-12 22:33:27,87554.25
"5609",2010-01-12 22:33:28,105657.175
"5610",2010-01-12 22:33:29,96638.075
"5611",2010-01-12 22:33:30,46066.55
"5612",2010-01-12 22:33:31,16042.325
"5613",2010-01-12 22:33:32,-24280.25
"5614",2010-01-12 22:33:33,-48197.05
"5615",2010-01-12 22:33:34,-78765.875
"5616",2010-01-12 22:33:35,-72046.325
"5617",2010-01-12 22:33:36,-83138.875
"5618",2010-01-12 22:33:37,-49451.5
"5619",2010-01-12 22:33:38,3815.45
"5620",2010-01-12 22:33:39,61242.35
"5621",2010-01-12 22:33:40,89593.175
"5622",2010-01-12 22:33:41,87197.4
"5623",2010-01-12 22:33:42,67146.325
"5624",2010-01-12 22:33:43,46780.325
"5625",2010-01-12 22:33:44,16143.625
"5626",2010-01-12 22:33:45,1623.175
"5627",2010-01-12 22:33:46,-27650.625
"5628",2010-01-12 22:33:47,-47708.325
"5629",2010-01-12 22:33:48,-48181.55
"5630",2010-01-12 22:33:49,-47944.6
"5631",2010-01-12 22:33:50,-39024.65
"5632",2010-01-12 22:33:51,-32419.725
"5633",2010-01-12 22:33:52,-7858.225
"5634",2010-01-12 22:33:53,13190.875
"5635",2010-01-12 22:33:54,21606.825
"5636",2010-01-12 22:33:55,8261.85
"5637",2010-01-12 22:33:56,6319.025
"5638",2010-01-12 22:33:57,16317.2
"5639",2010-01-12 22:33:58,33092.175
"5640",2010-01-12 22:33:59,49045.425
"5641",2010-01-12 22:34:00,63693.75
"5642",2010-01-12 22:34:01,76641.425
"5643",2010-01-12 22:34:02,58627.1
"5644",2010-01-12 22:34:03,18870.425
"5645",2010-01-12 22:34:04,-9656.125
"5646",2010-01-12 22:34:05,-49026.325
