"","DateTime","CU.BCIP..BHZ.M"
"2888",2010-01-12 21:48:07,519.75
"2889",2010-01-12 21:48:08,899.85
"2890",2010-01-12 21:48:09,3985.75
"2891",2010-01-12 21:48:10,1392.975
"2892",2010-01-12 21:48:11,802.35
"2893",2010-01-12 21:48:12,420.825
"2894",2010-01-12 21:48:13,1490.625
"2895",2010-01-12 21:48:14,4344.425
"2896",2010-01-12 21:48:15,-328.725
"2897",2010-01-12 21:48:16,217.65
"2898",2010-01-12 21:48:17,2817.6
"2899",2010-01-12 21:48:18,1450.425
"2900",2010-01-12 21:48:19,414.575
"2901",2010-01-12 21:48:20,2965.7
"2902",2010-01-12 21:48:21,1704.8
"2903",2010-01-12 21:48:22,-638.525
"2904",2010-01-12 21:48:23,3157.075
"2905",2010-01-12 21:48:24,713.15
"2906",2010-01-12 21:48:25,2445.775
"2907",2010-01-12 21:48:26,754.475
"2908",2010-01-12 21:48:27,531.25
"2909",2010-01-12 21:48:28,3241.45
"2910",2010-01-12 21:48:29,1423.65
"2911",2010-01-12 21:48:30,332.975
"2912",2010-01-12 21:48:31,626.4
"2913",2010-01-12 21:48:32,3851.275
"2914",2010-01-12 21:48:33,2415.475
"2915",2010-01-12 21:48:34,-1359.275
"2916",2010-01-12 21:48:35,1082.975
"2917",2010-01-12 21:48:36,2716.2
"2918",2010-01-12 21:48:37,3152.625
"2919",2010-01-12 21:48:38,-1353.6
"2920",2010-01-12 21:48:39,1802.45
"2921",2010-01-12 21:48:40,2280.45
"2922",2010-01-12 21:48:41,1499.35
"2923",2010-01-12 21:48:42,3171.575
"2924",2010-01-12 21:48:43,-1773.5
"2925",2010-01-12 21:48:44,3085.025
"2926",2010-01-12 21:48:45,2472.225
"2927",2010-01-12 21:48:46,255.175
"2928",2010-01-12 21:48:47,2020.925
"2929",2010-01-12 21:48:48,445.1
"2930",2010-01-12 21:48:49,1348.575
"2931",2010-01-12 21:48:50,3553.425
"2932",2010-01-12 21:48:51,1473.225
"2933",2010-01-12 21:48:52,-1470.275
"2934",2010-01-12 21:48:53,4012.675
"2935",2010-01-12 21:48:54,1763.975
"2936",2010-01-12 21:48:55,-314.325
"2937",2010-01-12 21:48:56,3734.25
"2938",2010-01-12 21:48:57,-1581.675
"2939",2010-01-12 21:48:58,3053.7
"2940",2010-01-12 21:48:59,2204.625
"2941",2010-01-12 21:49:00,1640.2
"2942",2010-01-12 21:49:01,326.45
"2943",2010-01-12 21:49:02,1535.775
"2944",2010-01-12 21:49:03,2859.375
"2945",2010-01-12 21:49:04,1236.75
"2946",2010-01-12 21:49:05,659.725
"2947",2010-01-12 21:49:06,1290.5
"2948",2010-01-12 21:49:07,3283.925
"2949",2010-01-12 21:49:08,-1941.675
"2950",2010-01-12 21:49:09,3154.475
"2951",2010-01-12 21:49:10,1960.85
"2952",2010-01-12 21:49:11,558.125
"2953",2010-01-12 21:49:12,5136.2
"2954",2010-01-12 21:49:13,-2394.85
"2955",2010-01-12 21:49:14,842.85
"2956",2010-01-12 21:49:15,4834.2
"2957",2010-01-12 21:49:16,70.675
"2958",2010-01-12 21:49:17,1093.15
"2959",2010-01-12 21:49:18,676.7
"2960",2010-01-12 21:49:19,3136.025
"2961",2010-01-12 21:49:20,1585
"2962",2010-01-12 21:49:21,112.3
"2963",2010-01-12 21:49:22,3324.725
"2964",2010-01-12 21:49:23,-358.775
"2965",2010-01-12 21:49:24,1397.375
"2966",2010-01-12 21:49:25,2600.05
"2967",2010-01-12 21:49:26,2618.775
"2968",2010-01-12 21:49:27,387.1
"2969",2010-01-12 21:49:28,104.9
"2970",2010-01-12 21:49:29,1454.35
"2971",2010-01-12 21:49:30,4497.625
"2972",2010-01-12 21:49:31,635.925
"2973",2010-01-12 21:49:32,54.15
"2974",2010-01-12 21:49:33,1929.825
"2975",2010-01-12 21:49:34,788.85
"2976",2010-01-12 21:49:35,2643.2
"2977",2010-01-12 21:49:36,2700
"2978",2010-01-12 21:49:37,-115.4
"2979",2010-01-12 21:49:38,462.325
"2980",2010-01-12 21:49:39,2914.75
"2981",2010-01-12 21:49:40,2842.1
"2982",2010-01-12 21:49:41,-1926.625
"2983",2010-01-12 21:49:42,2154.525
"2984",2010-01-12 21:49:43,3533.975
"2985",2010-01-12 21:49:44,1156.6
"2986",2010-01-12 21:49:45,1329.85
"2987",2010-01-12 21:49:46,-419.475
"2988",2010-01-12 21:49:47,1633.825
"2989",2010-01-12 21:49:48,5910.175
"2990",2010-01-12 21:49:49,-2825.075
"2991",2010-01-12 21:49:50,2573.4
"2992",2010-01-12 21:49:51,1817.575
"2993",2010-01-12 21:49:52,2404.65
"2994",2010-01-12 21:49:53,616.25
"2995",2010-01-12 21:49:54,771.625
"2996",2010-01-12 21:49:55,2130.7
"2997",2010-01-12 21:49:56,772.825
"2998",2010-01-12 21:49:57,2494.275
"2999",2010-01-12 21:49:58,2166.6
"3000",2010-01-12 21:49:59,-723.125
"3001",2010-01-12 21:50:00,2352.6
"3002",2010-01-12 21:50:01,2365.325
"3003",2010-01-12 21:50:02,14.85
"3004",2010-01-12 21:50:03,3446.4
"3005",2010-01-12 21:50:04,706.8
"3006",2010-01-12 21:50:05,887.875
"3007",2010-01-12 21:50:06,2334
"3008",2010-01-12 21:50:07,1163.375
"3009",2010-01-12 21:50:08,826.725
"3010",2010-01-12 21:50:09,2247.425
"3011",2010-01-12 21:50:10,1217.275
"3012",2010-01-12 21:50:11,260.325
"3013",2010-01-12 21:50:12,4404.325
"3014",2010-01-12 21:50:13,643.425
"3015",2010-01-12 21:50:14,-1296.925
"3016",2010-01-12 21:50:15,2450.725
"3017",2010-01-12 21:50:16,4030.8
"3018",2010-01-12 21:50:17,-849.25
"3019",2010-01-12 21:50:18,2725.05
"3020",2010-01-12 21:50:19,196.925
"3021",2010-01-12 21:50:20,3378.525
"3022",2010-01-12 21:50:21,266.525
"3023",2010-01-12 21:50:22,524.9
"3024",2010-01-12 21:50:23,2227.55
"3025",2010-01-12 21:50:24,1488.2
"3026",2010-01-12 21:50:25,3140.925
"3027",2010-01-12 21:50:26,49.35
"3028",2010-01-12 21:50:27,1003.95
"3029",2010-01-12 21:50:28,2657.75
"3030",2010-01-12 21:50:29,1605.425
"3031",2010-01-12 21:50:30,719.65
"3032",2010-01-12 21:50:31,-1171.6
"3033",2010-01-12 21:50:32,5833.45
"3034",2010-01-12 21:50:33,931.05
"3035",2010-01-12 21:50:34,396.75
"3036",2010-01-12 21:50:35,-63.675
"3037",2010-01-12 21:50:36,3119.5
"3038",2010-01-12 21:50:37,3571.475
"3039",2010-01-12 21:50:38,-372.1
"3040",2010-01-12 21:50:39,948.575
"3041",2010-01-12 21:50:40,406.35
"3042",2010-01-12 21:50:41,3915.25
"3043",2010-01-12 21:50:42,722.75
"3044",2010-01-12 21:50:43,2998.05
"3045",2010-01-12 21:50:44,-682.025
"3046",2010-01-12 21:50:45,2803.325
"3047",2010-01-12 21:50:46,-332.125
"3048",2010-01-12 21:50:47,2918.5
"3049",2010-01-12 21:50:48,1729.55
"3050",2010-01-12 21:50:49,751.85
"3051",2010-01-12 21:50:50,2595.175
"3052",2010-01-12 21:50:51,286.325
"3053",2010-01-12 21:50:52,1192.325
"3054",2010-01-12 21:50:53,2630.475
"3055",2010-01-12 21:50:54,1521.075
"3056",2010-01-12 21:50:55,1084.8
"3057",2010-01-12 21:50:56,423.85
"3058",2010-01-12 21:50:57,3486.3
"3059",2010-01-12 21:50:58,2664.425
"3060",2010-01-12 21:50:59,-1221.475
"3061",2010-01-12 21:51:00,1415.95
"3062",2010-01-12 21:51:01,2510.475
"3063",2010-01-12 21:51:02,3426.375
"3064",2010-01-12 21:51:03,-687.225
"3065",2010-01-12 21:51:04,-200.65
"3066",2010-01-12 21:51:05,4129.475
"3067",2010-01-12 21:51:06,2470
"3068",2010-01-12 21:51:07,-1308.175
"3069",2010-01-12 21:51:08,1359.125
"3070",2010-01-12 21:51:09,3521.25
"3071",2010-01-12 21:51:10,4177.7
"3072",2010-01-12 21:51:11,-3501.925
"3073",2010-01-12 21:51:12,616.125
"3074",2010-01-12 21:51:13,6441.125
"3075",2010-01-12 21:51:14,-628.4
"3076",2010-01-12 21:51:15,1898.875
"3077",2010-01-12 21:51:16,545.425
"3078",2010-01-12 21:51:17,1834.325
"3079",2010-01-12 21:51:18,1151.475
"3080",2010-01-12 21:51:19,3411.425
"3081",2010-01-12 21:51:20,-606.975
"3082",2010-01-12 21:51:21,2099.8
"3083",2010-01-12 21:51:22,2412.75
"3084",2010-01-12 21:51:23,624.525
"3085",2010-01-12 21:51:24,1800.075
"3086",2010-01-12 21:51:25,1011.875
"3087",2010-01-12 21:51:26,2865.2
"3088",2010-01-12 21:51:27,796.05
"3089",2010-01-12 21:51:28,1085.675
"3090",2010-01-12 21:51:29,1371.6
"3091",2010-01-12 21:51:30,2140.05
"3092",2010-01-12 21:51:31,2923.1
"3093",2010-01-12 21:51:32,228.3
"3094",2010-01-12 21:51:33,-95.95
"3095",2010-01-12 21:51:34,3447.625
"3096",2010-01-12 21:51:35,807.45
"3097",2010-01-12 21:51:36,2999.225
"3098",2010-01-12 21:51:37,-586.05
"3099",2010-01-12 21:51:38,1398.7
"3100",2010-01-12 21:51:39,3044.8
"3101",2010-01-12 21:51:40,1969.125
"3102",2010-01-12 21:51:41,-127.525
"3103",2010-01-12 21:51:42,791.6
"3104",2010-01-12 21:51:43,3006.15
"3105",2010-01-12 21:51:44,2723.925
"3106",2010-01-12 21:51:45,-1645.9
"3107",2010-01-12 21:51:46,4397.05
"3108",2010-01-12 21:51:47,936.125
"3109",2010-01-12 21:51:48,-2822.625
"3110",2010-01-12 21:51:49,6569.35
"3111",2010-01-12 21:51:50,1097.075
"3112",2010-01-12 21:51:51,-317.3
"3113",2010-01-12 21:51:52,1637.5
"3114",2010-01-12 21:51:53,2108.125
"3115",2010-01-12 21:51:54,1354.875
"3116",2010-01-12 21:51:55,1462.65
"3117",2010-01-12 21:51:56,1338.4
"3118",2010-01-12 21:51:57,719.55
"3119",2010-01-12 21:51:58,2359.45
"3120",2010-01-12 21:51:59,1829.35
"3121",2010-01-12 21:52:00,1208.2
"3122",2010-01-12 21:52:01,1363.125
"3123",2010-01-12 21:52:02,-213.075
"3124",2010-01-12 21:52:03,3068.05
"3125",2010-01-12 21:52:04,3656.9
"3126",2010-01-12 21:52:05,-2961.25
"3127",2010-01-12 21:52:06,3680.875
"3128",2010-01-12 21:52:07,2807.45
"3129",2010-01-12 21:52:08,669.575
"3130",2010-01-12 21:52:09,53.225
"3131",2010-01-12 21:52:10,881.45
"3132",2010-01-12 21:52:11,3626.6
"3133",2010-01-12 21:52:12,2326.625
"3134",2010-01-12 21:52:13,-1809.775
"3135",2010-01-12 21:52:14,3852.5
"3136",2010-01-12 21:52:15,1360.375
"3137",2010-01-12 21:52:16,-1412.225
"3138",2010-01-12 21:52:17,5251.35
"3139",2010-01-12 21:52:18,-186.9
"3140",2010-01-12 21:52:19,717.575
"3141",2010-01-12 21:52:20,2526.95
"3142",2010-01-12 21:52:21,3064.05
"3143",2010-01-12 21:52:22,-1623.1
"3144",2010-01-12 21:52:23,1536.275
"3145",2010-01-12 21:52:24,3436.3
"3146",2010-01-12 21:52:25,348.35
"3147",2010-01-12 21:52:26,2765.35
"3148",2010-01-12 21:52:27,-55.475
"3149",2010-01-12 21:52:28,781.6
"3150",2010-01-12 21:52:29,4253.45
"3151",2010-01-12 21:52:30,-654.975
"3152",2010-01-12 21:52:31,1368.975
"3153",2010-01-12 21:52:32,3389.175
"3154",2010-01-12 21:52:33,-1010.975
"3155",2010-01-12 21:52:34,2335.2
"3156",2010-01-12 21:52:35,2415.35
"3157",2010-01-12 21:52:36,53.55
"3158",2010-01-12 21:52:37,2508.15
"3159",2010-01-12 21:52:38,2733.325
"3160",2010-01-12 21:52:39,493.85
"3161",2010-01-12 21:52:40,400.4
"3162",2010-01-12 21:52:41,1231.75
"3163",2010-01-12 21:52:42,2568.2
"3164",2010-01-12 21:52:43,3154.6
"3165",2010-01-12 21:52:44,-360.075
"3166",2010-01-12 21:52:45,-342.3
"3167",2010-01-12 21:52:46,2407.325
"3168",2010-01-12 21:52:47,5690.45
"3169",2010-01-12 21:52:48,-2073.025
"3170",2010-01-12 21:52:49,168.225
"3171",2010-01-12 21:52:50,3024.075
"3172",2010-01-12 21:52:51,1476.85
"3173",2010-01-12 21:52:52,3195.95
"3174",2010-01-12 21:52:53,-33.475
"3175",2010-01-12 21:52:54,-633.175
"3176",2010-01-12 21:52:55,2324.225
"3177",2010-01-12 21:52:56,4511.525
"3178",2010-01-12 21:52:57,821.275
"3179",2010-01-12 21:52:58,-1437.625
"3180",2010-01-12 21:52:59,2679.5
"3181",2010-01-12 21:53:00,3260.075
"3182",2010-01-12 21:53:01,1532.25
"3183",2010-01-12 21:53:02,-2047.55
"3184",2010-01-12 21:53:03,3591.525
"3185",2010-01-12 21:53:04,1779.3
"3186",2010-01-12 21:53:05,1139.9
"3187",2010-01-12 21:53:06,1764.175
"3188",2010-01-12 21:53:07,1872.05
"3189",2010-01-12 21:53:08,1979.325
"3190",2010-01-12 21:53:09,-635.55
"3191",2010-01-12 21:53:10,2792.025
"3192",2010-01-12 21:53:11,586.125
"3193",2010-01-12 21:53:12,1298.925
"3194",2010-01-12 21:53:13,3193.5
"3195",2010-01-12 21:53:14,1038.375
"3196",2010-01-12 21:53:15,685.8
"3197",2010-01-12 21:53:16,2361.275
"3198",2010-01-12 21:53:17,1636.4
"3199",2010-01-12 21:53:18,-564.55
"3200",2010-01-12 21:53:19,2899.525
"3201",2010-01-12 21:53:20,3514.925
"3202",2010-01-12 21:53:21,-2191.9
"3203",2010-01-12 21:53:22,3801.6
"3204",2010-01-12 21:53:23,620.325
"3205",2010-01-12 21:53:24,2075.65
"3206",2010-01-12 21:53:25,760.375
"3207",2010-01-12 21:53:26,1652.725
"3208",2010-01-12 21:53:27,1542.35
"3209",2010-01-12 21:53:28,2543.825
"3210",2010-01-12 21:53:29,1402.15
"3211",2010-01-12 21:53:30,-311.475
"3212",2010-01-12 21:53:31,2541.275
"3213",2010-01-12 21:53:32,1347.325
"3214",2010-01-12 21:53:33,2152.4
"3215",2010-01-12 21:53:34,230.55
"3216",2010-01-12 21:53:35,2114.225
"3217",2010-01-12 21:53:36,3593.5
"3218",2010-01-12 21:53:37,-632.3
"3219",2010-01-12 21:53:38,-1103.975
"3220",2010-01-12 21:53:39,5676.675
"3221",2010-01-12 21:53:40,1008.15
"3222",2010-01-12 21:53:41,374.85
"3223",2010-01-12 21:53:42,758.5
"3224",2010-01-12 21:53:43,2152.25
"3225",2010-01-12 21:53:44,2396.375
"3226",2010-01-12 21:53:45,722.625
"3227",2010-01-12 21:53:46,670.05
"3228",2010-01-12 21:53:47,3084.325
"3229",2010-01-12 21:53:48,2407.525
"3230",2010-01-12 21:53:49,-938.8
"3231",2010-01-12 21:53:50,1195.35
"3232",2010-01-12 21:53:51,3776.275
"3233",2010-01-12 21:53:52,-41.125
"3234",2010-01-12 21:53:53,3500.425
"3235",2010-01-12 21:53:54,-1812.1
"3236",2010-01-12 21:53:55,2580.575
"3237",2010-01-12 21:53:56,5967
"3238",2010-01-12 21:53:57,-4938.9
"3239",2010-01-12 21:53:58,3152.7
"3240",2010-01-12 21:53:59,2939.625
"3241",2010-01-12 21:54:00,1050.475
"3242",2010-01-12 21:54:01,1446.275
"3243",2010-01-12 21:54:02,-349.6
"3244",2010-01-12 21:54:03,4551.8
"3245",2010-01-12 21:54:04,849.65
"3246",2010-01-12 21:54:05,-526.175
"3247",2010-01-12 21:54:06,1284.5
"3248",2010-01-12 21:54:07,3741.2
"3249",2010-01-12 21:54:08,2574.3
"3250",2010-01-12 21:54:09,-2586.275
"3251",2010-01-12 21:54:10,4283.325
"3252",2010-01-12 21:54:11,-845.75
"3253",2010-01-12 21:54:12,3357.85
"3254",2010-01-12 21:54:13,3241.8
"3255",2010-01-12 21:54:14,-2012.925
"3256",2010-01-12 21:54:15,813.1
"3257",2010-01-12 21:54:16,4772.6
"3258",2010-01-12 21:54:17,1790.1
"3259",2010-01-12 21:54:18,1602.65
"3260",2010-01-12 21:54:19,-4049.55
"3261",2010-01-12 21:54:20,4255.575
"3262",2010-01-12 21:54:21,5713.4
"3263",2010-01-12 21:54:22,13.75
"3264",2010-01-12 21:54:23,-1976.5
"3265",2010-01-12 21:54:24,2627.9
"3266",2010-01-12 21:54:25,3196.475
"3267",2010-01-12 21:54:26,982.1
"3268",2010-01-12 21:54:27,1565.375
"3269",2010-01-12 21:54:28,749.625
"3270",2010-01-12 21:54:29,1267.425
"3271",2010-01-12 21:54:30,2701.45
"3272",2010-01-12 21:54:31,1652.05
"3273",2010-01-12 21:54:32,1419.6
"3274",2010-01-12 21:54:33,-1633.05
"3275",2010-01-12 21:54:34,4483.575
"3276",2010-01-12 21:54:35,2407
"3277",2010-01-12 21:54:36,-1640.5
"3278",2010-01-12 21:54:37,2938.35
"3279",2010-01-12 21:54:38,2723.225
"3280",2010-01-12 21:54:39,907.075
"3281",2010-01-12 21:54:40,152.8
"3282",2010-01-12 21:54:41,1267.725
"3283",2010-01-12 21:54:42,1926.5
"3284",2010-01-12 21:54:43,3119.5
"3285",2010-01-12 21:54:44,3285
"3286",2010-01-12 21:54:45,-3723.575
"3287",2010-01-12 21:54:46,2479.55
"3288",2010-01-12 21:54:47,2522.025
"3289",2010-01-12 21:54:48,3062.675
"3290",2010-01-12 21:54:49,49.375
"3291",2010-01-12 21:54:50,2934.275
"3292",2010-01-12 21:54:51,-1132.875
"3293",2010-01-12 21:54:52,1965.75
"3294",2010-01-12 21:54:53,3825.35
"3295",2010-01-12 21:54:54,237.125
"3296",2010-01-12 21:54:55,-1352.8
"3297",2010-01-12 21:54:56,5258.25
"3298",2010-01-12 21:54:57,995.9
"3299",2010-01-12 21:54:58,1259.1
"3300",2010-01-12 21:54:59,2295.475
"3301",2010-01-12 21:55:00,-1559.175
"3302",2010-01-12 21:55:01,2885.65
"3303",2010-01-12 21:55:02,3115.875
"3304",2010-01-12 21:55:03,702.5
"3305",2010-01-12 21:55:04,1859.925
"3306",2010-01-12 21:55:05,485.6
"3307",2010-01-12 21:55:06,207.15
"3308",2010-01-12 21:55:07,3787.825
"3309",2010-01-12 21:55:08,2930.2
"3310",2010-01-12 21:55:09,-1606.425
"3311",2010-01-12 21:55:10,2281.95
"3312",2010-01-12 21:55:11,434.05
"3313",2010-01-12 21:55:12,5136.45
"3314",2010-01-12 21:55:13,722.3
"3315",2010-01-12 21:55:14,-3138.1
"3316",2010-01-12 21:55:15,4574.8
"3317",2010-01-12 21:55:16,2814.75
"3318",2010-01-12 21:55:17,997.45
"3319",2010-01-12 21:55:18,699.775
"3320",2010-01-12 21:55:19,-405.825
"3321",2010-01-12 21:55:20,4115.95
"3322",2010-01-12 21:55:21,1171.65
"3323",2010-01-12 21:55:22,1335.325
"3324",2010-01-12 21:55:23,624.05
"3325",2010-01-12 21:55:24,2345.025
"3326",2010-01-12 21:55:25,1262.1
"3327",2010-01-12 21:55:26,-145.225
"3328",2010-01-12 21:55:27,3594.2
"3329",2010-01-12 21:55:28,627.375
"3330",2010-01-12 21:55:29,2617.75
"3331",2010-01-12 21:55:30,-739.1
"3332",2010-01-12 21:55:31,3037.475
"3333",2010-01-12 21:55:32,2851.25
"3334",2010-01-12 21:55:33,-686.225
"3335",2010-01-12 21:55:34,1029.95
"3336",2010-01-12 21:55:35,2524.8
"3337",2010-01-12 21:55:36,1462.175
"3338",2010-01-12 21:55:37,1874.8
"3339",2010-01-12 21:55:38,880.625
"3340",2010-01-12 21:55:39,2776.975
"3341",2010-01-12 21:55:40,-1140.825
"3342",2010-01-12 21:55:41,2718.4
"3343",2010-01-12 21:55:42,2700.275
"3344",2010-01-12 21:55:43,1939.425
"3345",2010-01-12 21:55:44,-2360.025
"3346",2010-01-12 21:55:45,3285.7
"3347",2010-01-12 21:55:46,3613.375
"3348",2010-01-12 21:55:47,1248.125
"3349",2010-01-12 21:55:48,-886.3
"3350",2010-01-12 21:55:49,1589.125
"3351",2010-01-12 21:55:50,3742.825
"3352",2010-01-12 21:55:51,141.7
"3353",2010-01-12 21:55:52,-5754.675
"3354",2010-01-12 21:55:53,-15561.625
"3355",2010-01-12 21:55:54,-41241.3
"3356",2010-01-12 21:55:55,-9787.9
"3357",2010-01-12 21:55:56,23593.975
"3358",2010-01-12 21:55:57,-57885.875
"3359",2010-01-12 21:55:58,-125656.85
"3360",2010-01-12 21:55:59,-120130.45
"3361",2010-01-12 21:56:00,-16147.925
"3362",2010-01-12 21:56:01,48642.85
"3363",2010-01-12 21:56:02,-171249.9
"3364",2010-01-12 21:56:03,-165713.1
"3365",2010-01-12 21:56:04,43159.95
"3366",2010-01-12 21:56:05,-40294.525
"3367",2010-01-12 21:56:06,84370.775
"3368",2010-01-12 21:56:07,19233.775
"3369",2010-01-12 21:56:08,-17308
"3370",2010-01-12 21:56:09,52084.8
"3371",2010-01-12 21:56:10,230449.6
"3372",2010-01-12 21:56:11,310579.075
"3373",2010-01-12 21:56:12,238208.15
"3374",2010-01-12 21:56:13,146571.675
"3375",2010-01-12 21:56:14,133627.725
"3376",2010-01-12 21:56:15,177048.175
"3377",2010-01-12 21:56:16,83355.325
"3378",2010-01-12 21:56:17,80707
"3379",2010-01-12 21:56:18,63495.775
"3380",2010-01-12 21:56:19,195557.575
"3381",2010-01-12 21:56:20,59114.1
"3382",2010-01-12 21:56:21,-6651.45
"3383",2010-01-12 21:56:22,-73529.55
"3384",2010-01-12 21:56:23,-23461.175
"3385",2010-01-12 21:56:24,-96723.775
"3386",2010-01-12 21:56:25,-73869.1
"3387",2010-01-12 21:56:26,-62810.175
"3388",2010-01-12 21:56:27,-183072.9
"3389",2010-01-12 21:56:28,-259213.375
"3390",2010-01-12 21:56:29,-236934.975
"3391",2010-01-12 21:56:30,-209962.3
"3392",2010-01-12 21:56:31,-180609.625
"3393",2010-01-12 21:56:32,-182001.65
"3394",2010-01-12 21:56:33,-97498.35
"3395",2010-01-12 21:56:34,-53618.225
"3396",2010-01-12 21:56:35,24740.25
"3397",2010-01-12 21:56:36,-37240.4
"3398",2010-01-12 21:56:37,-70874.325
"3399",2010-01-12 21:56:38,-54087.275
"3400",2010-01-12 21:56:39,71913.775
"3401",2010-01-12 21:56:40,87478.475
"3402",2010-01-12 21:56:41,21830.275
"3403",2010-01-12 21:56:42,56528.05
"3404",2010-01-12 21:56:43,117175.225
"3405",2010-01-12 21:56:44,98486.55
"3406",2010-01-12 21:56:45,172005.975
"3407",2010-01-12 21:56:46,159535.975
"3408",2010-01-12 21:56:47,141840.4
"3409",2010-01-12 21:56:48,124285.675
"3410",2010-01-12 21:56:49,91823.275
"3411",2010-01-12 21:56:50,26471.55
"3412",2010-01-12 21:56:51,65257.225
"3413",2010-01-12 21:56:52,51940
"3414",2010-01-12 21:56:53,61083.05
"3415",2010-01-12 21:56:54,-45355.725
"3416",2010-01-12 21:56:55,28722.35
"3417",2010-01-12 21:56:56,-7282.85
"3418",2010-01-12 21:56:57,-131304.225
"3419",2010-01-12 21:56:58,-141253.775
"3420",2010-01-12 21:56:59,-94509.55
"3421",2010-01-12 21:57:00,-186932.575
"3422",2010-01-12 21:57:01,-179672.45
"3423",2010-01-12 21:57:02,-129881.025
"3424",2010-01-12 21:57:03,-200314.15
"3425",2010-01-12 21:57:04,-121570.7
"3426",2010-01-12 21:57:05,27368.55
"3427",2010-01-12 21:57:06,19013.35
"3428",2010-01-12 21:57:07,27676.925
"3429",2010-01-12 21:57:08,7908
"3430",2010-01-12 21:57:09,65308.075
"3431",2010-01-12 21:57:10,118270.5
"3432",2010-01-12 21:57:11,137824.5
"3433",2010-01-12 21:57:12,137826.8
"3434",2010-01-12 21:57:13,148626.925
"3435",2010-01-12 21:57:14,222472.825
"3436",2010-01-12 21:57:15,79800.725
"3437",2010-01-12 21:57:16,25320.75
"3438",2010-01-12 21:57:17,61322.125
"3439",2010-01-12 21:57:18,14242.025
"3440",2010-01-12 21:57:19,-112129.1
"3441",2010-01-12 21:57:20,-82046.95
"3442",2010-01-12 21:57:21,-47027.675
"3443",2010-01-12 21:57:22,-80903.475
"3444",2010-01-12 21:57:23,-121426.45
"3445",2010-01-12 21:57:24,-121785.6
"3446",2010-01-12 21:57:25,-164135.35
"3447",2010-01-12 21:57:26,-101154.425
"3448",2010-01-12 21:57:27,21451.925
"3449",2010-01-12 21:57:28,25410.25
"3450",2010-01-12 21:57:29,134264.075
"3451",2010-01-12 21:57:30,125305.15
"3452",2010-01-12 21:57:31,113770.1
"3453",2010-01-12 21:57:32,107434.9
"3454",2010-01-12 21:57:33,74740.525
"3455",2010-01-12 21:57:34,93270.15
"3456",2010-01-12 21:57:35,92671.675
"3457",2010-01-12 21:57:36,55389.4
"3458",2010-01-12 21:57:37,-69922.675
"3459",2010-01-12 21:57:38,4491.7
"3460",2010-01-12 21:57:39,23096.575
"3461",2010-01-12 21:57:40,-95736.4
"3462",2010-01-12 21:57:41,-187477.25
"3463",2010-01-12 21:57:42,-169654.2
"3464",2010-01-12 21:57:43,-143836.4
"3465",2010-01-12 21:57:44,-139731.525
"3466",2010-01-12 21:57:45,-153191.175
"3467",2010-01-12 21:57:46,-159418.675
"3468",2010-01-12 21:57:47,-54215
"3469",2010-01-12 21:57:48,88468.575
"3470",2010-01-12 21:57:49,144208.1
"3471",2010-01-12 21:57:50,136084.575
"3472",2010-01-12 21:57:51,119126.925
"3473",2010-01-12 21:57:52,200695
"3474",2010-01-12 21:57:53,313478.7
"3475",2010-01-12 21:57:54,196866.825
"3476",2010-01-12 21:57:55,68237.05
"3477",2010-01-12 21:57:56,55800.25
"3478",2010-01-12 21:57:57,10722.725
"3479",2010-01-12 21:57:58,37544.625
"3480",2010-01-12 21:57:59,13909.675
"3481",2010-01-12 21:58:00,-192061.275
"3482",2010-01-12 21:58:01,-226526.575
"3483",2010-01-12 21:58:02,-106587.125
"3484",2010-01-12 21:58:03,-11085.1
"3485",2010-01-12 21:58:04,-204711.35
"3486",2010-01-12 21:58:05,-225530.675
"3487",2010-01-12 21:58:06,-116603.625
"3488",2010-01-12 21:58:07,-63206
"3489",2010-01-12 21:58:08,-52324.6
