"","DateTime","G.HDC.00.BHZ.M"
"8668",2010-01-12 23:24:27,593.2
"8669",2010-01-12 23:24:28,4294.65
"8670",2010-01-12 23:24:29,2048.95
"8671",2010-01-12 23:24:30,2611.1
"8672",2010-01-12 23:24:31,5116.75
"8673",2010-01-12 23:24:32,5646.75
"8674",2010-01-12 23:24:33,4514.9
"8675",2010-01-12 23:24:34,3441.6
"8676",2010-01-12 23:24:35,2815.4
"8677",2010-01-12 23:24:36,3009.25
"8678",2010-01-12 23:24:37,6589.9
"8679",2010-01-12 23:24:38,6418.05
"8680",2010-01-12 23:24:39,3445.3
"8681",2010-01-12 23:24:40,3664.6
"8682",2010-01-12 23:24:41,3233.5
"8683",2010-01-12 23:24:42,610.8
"8684",2010-01-12 23:24:43,-84.75
"8685",2010-01-12 23:24:44,-878.45
"8686",2010-01-12 23:24:45,-3527.5
"8687",2010-01-12 23:24:46,-4259.05
"8688",2010-01-12 23:24:47,-1993.45
"8689",2010-01-12 23:24:48,4358.5
"8690",2010-01-12 23:24:49,3995.95
"8691",2010-01-12 23:24:50,5911.2
"8692",2010-01-12 23:24:51,7986.15
"8693",2010-01-12 23:24:52,4367.4
"8694",2010-01-12 23:24:53,3459.05
"8695",2010-01-12 23:24:54,1059.6
"8696",2010-01-12 23:24:55,-3460.5
"8697",2010-01-12 23:24:56,-4317.3
"8698",2010-01-12 23:24:57,-301.75
"8699",2010-01-12 23:24:58,-2526.15
"8700",2010-01-12 23:24:59,-6239.85
"8701",2010-01-12 23:25:00,-1440
"8702",2010-01-12 23:25:01,1306.35
"8703",2010-01-12 23:25:02,308.45
"8704",2010-01-12 23:25:03,-439.85
"8705",2010-01-12 23:25:04,2359.3
"8706",2010-01-12 23:25:05,2383.4
"8707",2010-01-12 23:25:06,2267.1
"8708",2010-01-12 23:25:07,3161.6
"8709",2010-01-12 23:25:08,480.85
"8710",2010-01-12 23:25:09,200.85
"8711",2010-01-12 23:25:10,1315.2
"8712",2010-01-12 23:25:11,1090.45
"8713",2010-01-12 23:25:12,-1653.2
"8714",2010-01-12 23:25:13,-233.3
"8715",2010-01-12 23:25:14,1891.2
"8716",2010-01-12 23:25:15,2572.25
"8717",2010-01-12 23:25:16,2942.45
"8718",2010-01-12 23:25:17,3601.65
"8719",2010-01-12 23:25:18,1379.15
"8720",2010-01-12 23:25:19,-942.4
"8721",2010-01-12 23:25:20,-943.8
"8722",2010-01-12 23:25:21,-809.9
"8723",2010-01-12 23:25:22,-1028.2
"8724",2010-01-12 23:25:23,528.95
"8725",2010-01-12 23:25:24,-44.4
"8726",2010-01-12 23:25:25,1540.95
"8727",2010-01-12 23:25:26,3185.5
"8728",2010-01-12 23:25:27,3198.65
"8729",2010-01-12 23:25:28,1569.3
"8730",2010-01-12 23:25:29,5471.15
"8731",2010-01-12 23:25:30,9677.75
"8732",2010-01-12 23:25:31,10428
"8733",2010-01-12 23:25:32,9157.75
"8734",2010-01-12 23:25:33,4241.95
"8735",2010-01-12 23:25:34,-1123.3
"8736",2010-01-12 23:25:35,-4193.65
"8737",2010-01-12 23:25:36,-3683.3
"8738",2010-01-12 23:25:37,-6732.7
"8739",2010-01-12 23:25:38,-7043.1
"8740",2010-01-12 23:25:39,-910.05
"8741",2010-01-12 23:25:40,398.75
"8742",2010-01-12 23:25:41,626.8
"8743",2010-01-12 23:25:42,1950.25
"8744",2010-01-12 23:25:43,3375.95
"8745",2010-01-12 23:25:44,5348.65
"8746",2010-01-12 23:25:45,8323.7
"8747",2010-01-12 23:25:46,6271.95
"8748",2010-01-12 23:25:47,3060.45
"8749",2010-01-12 23:25:48,6463
"8750",2010-01-12 23:25:49,7916.6
"8751",2010-01-12 23:25:50,5916.55
"8752",2010-01-12 23:25:51,2875.1
"8753",2010-01-12 23:25:52,1235.1
"8754",2010-01-12 23:25:53,-58.3
"8755",2010-01-12 23:25:54,-4095.25
"8756",2010-01-12 23:25:55,-3796.75
"8757",2010-01-12 23:25:56,-1628.95
"8758",2010-01-12 23:25:57,-3335.7
"8759",2010-01-12 23:25:58,-1453.25
"8760",2010-01-12 23:25:59,1287.25
"8761",2010-01-12 23:26:00,4169.55
"8762",2010-01-12 23:26:01,5199.45
"8763",2010-01-12 23:26:02,2127.55
"8764",2010-01-12 23:26:03,4988.6
"8765",2010-01-12 23:26:04,5534
"8766",2010-01-12 23:26:05,7149.35
"8767",2010-01-12 23:26:06,7295.5
"8768",2010-01-12 23:26:07,6155.35
"8769",2010-01-12 23:26:08,3034.25
"8770",2010-01-12 23:26:09,-1291.3
"8771",2010-01-12 23:26:10,-3997.8
"8772",2010-01-12 23:26:11,-5805.35
"8773",2010-01-12 23:26:12,-5212.15
"8774",2010-01-12 23:26:13,-1677.15
"8775",2010-01-12 23:26:14,-3397.2
"8776",2010-01-12 23:26:15,-735.55
"8777",2010-01-12 23:26:16,3586.35
"8778",2010-01-12 23:26:17,4292.05
"8779",2010-01-12 23:26:18,5507.1
"8780",2010-01-12 23:26:19,5778.85
"8781",2010-01-12 23:26:20,4453.25
"8782",2010-01-12 23:26:21,2715.45
"8783",2010-01-12 23:26:22,-1685.15
"8784",2010-01-12 23:26:23,-381.45
"8785",2010-01-12 23:26:24,-160.05
"8786",2010-01-12 23:26:25,-1181.6
"8787",2010-01-12 23:26:26,-1007.4
"8788",2010-01-12 23:26:27,-1733
"8789",2010-01-12 23:26:28,349.9
"8790",2010-01-12 23:26:29,2462.75
"8791",2010-01-12 23:26:30,2212.15
"8792",2010-01-12 23:26:31,6474
"8793",2010-01-12 23:26:32,7671.95
"8794",2010-01-12 23:26:33,2781
"8795",2010-01-12 23:26:34,2395.8
"8796",2010-01-12 23:26:35,-314.25
"8797",2010-01-12 23:26:36,-1567.3
"8798",2010-01-12 23:26:37,-675.25
"8799",2010-01-12 23:26:38,-1701.5
"8800",2010-01-12 23:26:39,-2953
"8801",2010-01-12 23:26:40,-3604.9
"8802",2010-01-12 23:26:41,-1552.5
"8803",2010-01-12 23:26:42,1046.65
"8804",2010-01-12 23:26:43,3113
"8805",2010-01-12 23:26:44,1815
"8806",2010-01-12 23:26:45,716.85
"8807",2010-01-12 23:26:46,-95.7
"8808",2010-01-12 23:26:47,-1607.85
"8809",2010-01-12 23:26:48,-560.45
"8810",2010-01-12 23:26:49,2036.9
"8811",2010-01-12 23:26:50,3558.45
"8812",2010-01-12 23:26:51,682.4
"8813",2010-01-12 23:26:52,5448.25
"8814",2010-01-12 23:26:53,5778.2
"8815",2010-01-12 23:26:54,535.95
"8816",2010-01-12 23:26:55,3789.25
"8817",2010-01-12 23:26:56,4931.5
"8818",2010-01-12 23:26:57,5311.25
"8819",2010-01-12 23:26:58,4567.9
"8820",2010-01-12 23:26:59,8341.05
"8821",2010-01-12 23:27:00,7589.45
"8822",2010-01-12 23:27:01,4214.4
"8823",2010-01-12 23:27:02,4155.05
"8824",2010-01-12 23:27:03,342.9
"8825",2010-01-12 23:27:04,-2516.5
"8826",2010-01-12 23:27:05,-3887.95
"8827",2010-01-12 23:27:06,-5133.7
"8828",2010-01-12 23:27:07,-5964.85
"8829",2010-01-12 23:27:08,-4307.95
"8830",2010-01-12 23:27:09,1668.55
"8831",2010-01-12 23:27:10,3303.35
"8832",2010-01-12 23:27:11,6579.95
"8833",2010-01-12 23:27:12,10052.1
"8834",2010-01-12 23:27:13,9113.6
"8835",2010-01-12 23:27:14,5882.35
"8836",2010-01-12 23:27:15,5711.95
"8837",2010-01-12 23:27:16,5822.25
"8838",2010-01-12 23:27:17,1103
"8839",2010-01-12 23:27:18,-1954.75
"8840",2010-01-12 23:27:19,-4508.3
"8841",2010-01-12 23:27:20,-4771.1
"8842",2010-01-12 23:27:21,-3801.6
"8843",2010-01-12 23:27:22,-4371.75
"8844",2010-01-12 23:27:23,-1409.95
"8845",2010-01-12 23:27:24,-770.2
"8846",2010-01-12 23:27:25,-800.35
"8847",2010-01-12 23:27:26,585.2
"8848",2010-01-12 23:27:27,2369.55
"8849",2010-01-12 23:27:28,3817.4
"8850",2010-01-12 23:27:29,4730.5
"8851",2010-01-12 23:27:30,5455.2
"8852",2010-01-12 23:27:31,5154
"8853",2010-01-12 23:27:32,5559.95
"8854",2010-01-12 23:27:33,5709.85
"8855",2010-01-12 23:27:34,1209.15
"8856",2010-01-12 23:27:35,865.6
"8857",2010-01-12 23:27:36,2105.5
"8858",2010-01-12 23:27:37,-1666.05
"8859",2010-01-12 23:27:38,-3261.4
"8860",2010-01-12 23:27:39,-1167.55
"8861",2010-01-12 23:27:40,-2472.1
"8862",2010-01-12 23:27:41,-3152.05
"8863",2010-01-12 23:27:42,-842.15
"8864",2010-01-12 23:27:43,237.75
"8865",2010-01-12 23:27:44,2001.75
"8866",2010-01-12 23:27:45,2208.65
"8867",2010-01-12 23:27:46,2685.95
"8868",2010-01-12 23:27:47,4840.85
"8869",2010-01-12 23:27:48,6448.2
"8870",2010-01-12 23:27:49,7284.5
"8871",2010-01-12 23:27:50,6041.5
"8872",2010-01-12 23:27:51,4416.7
"8873",2010-01-12 23:27:52,672.25
"8874",2010-01-12 23:27:53,2258.9
"8875",2010-01-12 23:27:54,3316.4
"8876",2010-01-12 23:27:55,3996
"8877",2010-01-12 23:27:56,5734.05
"8878",2010-01-12 23:27:57,4842.25
"8879",2010-01-12 23:27:58,1691.45
"8880",2010-01-12 23:27:59,1236.35
"8881",2010-01-12 23:28:00,107.15
"8882",2010-01-12 23:28:01,305.35
"8883",2010-01-12 23:28:02,-733.2
"8884",2010-01-12 23:28:03,-4371.7
"8885",2010-01-12 23:28:04,-7687.05
"8886",2010-01-12 23:28:05,-8136
"8887",2010-01-12 23:28:06,-6309.95
"8888",2010-01-12 23:28:07,-2184.95
"8889",2010-01-12 23:28:08,867.75
"8890",2010-01-12 23:28:09,1284
"8891",2010-01-12 23:28:10,4240.15
"8892",2010-01-12 23:28:11,7413.4
"8893",2010-01-12 23:28:12,7267.6
"8894",2010-01-12 23:28:13,5966.8
"8895",2010-01-12 23:28:14,2279
"8896",2010-01-12 23:28:15,-264.85
"8897",2010-01-12 23:28:16,39.85
"8898",2010-01-12 23:28:17,354.5
"8899",2010-01-12 23:28:18,-711.5
"8900",2010-01-12 23:28:19,-91.9
"8901",2010-01-12 23:28:20,-1991.95
"8902",2010-01-12 23:28:21,96.25
"8903",2010-01-12 23:28:22,1925.05
"8904",2010-01-12 23:28:23,1986.3
"8905",2010-01-12 23:28:24,2451.85
"8906",2010-01-12 23:28:25,2090.6
"8907",2010-01-12 23:28:26,2417.3
"8908",2010-01-12 23:28:27,2679.3
"8909",2010-01-12 23:28:28,4375.85
"8910",2010-01-12 23:28:29,8964.35
"8911",2010-01-12 23:28:30,8949.05
"8912",2010-01-12 23:28:31,5990.65
"8913",2010-01-12 23:28:32,3079.65
"8914",2010-01-12 23:28:33,1972.85
"8915",2010-01-12 23:28:34,-760.85
"8916",2010-01-12 23:28:35,-871.55
"8917",2010-01-12 23:28:36,-2020.95
"8918",2010-01-12 23:28:37,-1840.1
"8919",2010-01-12 23:28:38,-3266.4
"8920",2010-01-12 23:28:39,-5402.75
"8921",2010-01-12 23:28:40,-3869.2
"8922",2010-01-12 23:28:41,2203.15
"8923",2010-01-12 23:28:42,2043.1
"8924",2010-01-12 23:28:43,4098.55
"8925",2010-01-12 23:28:44,6908.1
"8926",2010-01-12 23:28:45,7251.55
"8927",2010-01-12 23:28:46,4823.35
"8928",2010-01-12 23:28:47,2287.65
"8929",2010-01-12 23:28:48,1031.9
"8930",2010-01-12 23:28:49,3559.8
"8931",2010-01-12 23:28:50,2216.2
"8932",2010-01-12 23:28:51,-97.5
"8933",2010-01-12 23:28:52,238.8
"8934",2010-01-12 23:28:53,-201.65
"8935",2010-01-12 23:28:54,1280.2
"8936",2010-01-12 23:28:55,1360.35
"8937",2010-01-12 23:28:56,-1617.7
"8938",2010-01-12 23:28:57,-2862.5
"8939",2010-01-12 23:28:58,18.1
"8940",2010-01-12 23:28:59,-372.9
"8941",2010-01-12 23:29:00,-2687.3
"8942",2010-01-12 23:29:01,-551.6
"8943",2010-01-12 23:29:02,2456.2
"8944",2010-01-12 23:29:03,685.9
"8945",2010-01-12 23:29:04,-473.7
"8946",2010-01-12 23:29:05,1731.05
"8947",2010-01-12 23:29:06,3471.35
"8948",2010-01-12 23:29:07,5195.9
"8949",2010-01-12 23:29:08,2821.4
"8950",2010-01-12 23:29:09,4274.3
"8951",2010-01-12 23:29:10,8045.1
"8952",2010-01-12 23:29:11,5926
"8953",2010-01-12 23:29:12,4525.75
"8954",2010-01-12 23:29:13,2848.05
"8955",2010-01-12 23:29:14,3550.25
"8956",2010-01-12 23:29:15,4087.5
"8957",2010-01-12 23:29:16,2692.35
"8958",2010-01-12 23:29:17,546.75
"8959",2010-01-12 23:29:18,484.15
"8960",2010-01-12 23:29:19,-5102.15
"8961",2010-01-12 23:29:20,-4622
"8962",2010-01-12 23:29:21,-1047.1
"8963",2010-01-12 23:29:22,-3615.9
"8964",2010-01-12 23:29:23,544.7
"8965",2010-01-12 23:29:24,1334.7
"8966",2010-01-12 23:29:25,1872.6
"8967",2010-01-12 23:29:26,5971.5
"8968",2010-01-12 23:29:27,4747.55
"8969",2010-01-12 23:29:28,3808.65
"8970",2010-01-12 23:29:29,5138.95
"8971",2010-01-12 23:29:30,3050.65
"8972",2010-01-12 23:29:31,-1160
"8973",2010-01-12 23:29:32,4014.45
"8974",2010-01-12 23:29:33,2508.8
"8975",2010-01-12 23:29:34,-1937.85
"8976",2010-01-12 23:29:35,-176.75
"8977",2010-01-12 23:29:36,965.45
"8978",2010-01-12 23:29:37,29.85
"8979",2010-01-12 23:29:38,2521.9
"8980",2010-01-12 23:29:39,-887.75
"8981",2010-01-12 23:29:40,-4867.75
"8982",2010-01-12 23:29:41,-4217.5
"8983",2010-01-12 23:29:42,-2300.2
"8984",2010-01-12 23:29:43,92.8
"8985",2010-01-12 23:29:44,1593.9
"8986",2010-01-12 23:29:45,5060.7
"8987",2010-01-12 23:29:46,8574.35
"8988",2010-01-12 23:29:47,8874.9
"8989",2010-01-12 23:29:48,7606.65
"8990",2010-01-12 23:29:49,6550.25
"8991",2010-01-12 23:29:50,4026.55
"8992",2010-01-12 23:29:51,2734.95
"8993",2010-01-12 23:29:52,-3539.8
"8994",2010-01-12 23:29:53,-7347.8
"8995",2010-01-12 23:29:54,-3706.35
"8996",2010-01-12 23:29:55,-3815.05
"8997",2010-01-12 23:29:56,-2591.9
"8998",2010-01-12 23:29:57,-290.75
"8999",2010-01-12 23:29:58,1508.65
"9000",2010-01-12 23:29:59,4206.25
"9001",2010-01-12 23:30:00,6468.1
"9002",2010-01-12 23:30:01,7889
"9003",2010-01-12 23:30:02,4415.15
"9004",2010-01-12 23:30:03,2250.25
"9005",2010-01-12 23:30:04,982.4
"9006",2010-01-12 23:30:05,-2260.95
"9007",2010-01-12 23:30:06,-2355.8
"9008",2010-01-12 23:30:07,865.25
"9009",2010-01-12 23:30:08,1885.1
"9010",2010-01-12 23:30:09,-398.8
"9011",2010-01-12 23:30:10,3204.35
"9012",2010-01-12 23:30:11,3830
"9013",2010-01-12 23:30:12,2300.7
"9014",2010-01-12 23:30:13,4907.65
"9015",2010-01-12 23:30:14,5007.85
"9016",2010-01-12 23:30:15,3168.95
"9017",2010-01-12 23:30:16,1257.9
"9018",2010-01-12 23:30:17,-456.4
"9019",2010-01-12 23:30:18,1512.3
"9020",2010-01-12 23:30:19,525.85
"9021",2010-01-12 23:30:20,-108.05
"9022",2010-01-12 23:30:21,3152.6
"9023",2010-01-12 23:30:22,4940.6
"9024",2010-01-12 23:30:23,5809.35
"9025",2010-01-12 23:30:24,4143.4
"9026",2010-01-12 23:30:25,5170.25
"9027",2010-01-12 23:30:26,4131.5
"9028",2010-01-12 23:30:27,3497.4
"9029",2010-01-12 23:30:28,-630.55
"9030",2010-01-12 23:30:29,-3116.15
"9031",2010-01-12 23:30:30,-2723.6
"9032",2010-01-12 23:30:31,-3693.55
"9033",2010-01-12 23:30:32,-2190.6
"9034",2010-01-12 23:30:33,-1749.75
"9035",2010-01-12 23:30:34,407.15
"9036",2010-01-12 23:30:35,2817.35
"9037",2010-01-12 23:30:36,4247.55
"9038",2010-01-12 23:30:37,5485.55
"9039",2010-01-12 23:30:38,4767.95
"9040",2010-01-12 23:30:39,2706.9
"9041",2010-01-12 23:30:40,1625.3
"9042",2010-01-12 23:30:41,1324.8
"9043",2010-01-12 23:30:42,-244.3
"9044",2010-01-12 23:30:43,-3282.25
"9045",2010-01-12 23:30:44,-4365.45
"9046",2010-01-12 23:30:45,-3525.55
"9047",2010-01-12 23:30:46,831.65
"9048",2010-01-12 23:30:47,364.6
"9049",2010-01-12 23:30:48,-605.25
"9050",2010-01-12 23:30:49,-1983.65
"9051",2010-01-12 23:30:50,-2249.5
"9052",2010-01-12 23:30:51,-1700.75
"9053",2010-01-12 23:30:52,-2579.15
"9054",2010-01-12 23:30:53,-2588.85
"9055",2010-01-12 23:30:54,-473.4
"9056",2010-01-12 23:30:55,-511
"9057",2010-01-12 23:30:56,-419.55
"9058",2010-01-12 23:30:57,-43.6
"9059",2010-01-12 23:30:58,2709.9
"9060",2010-01-12 23:30:59,3240.25
"9061",2010-01-12 23:31:00,5591.9
"9062",2010-01-12 23:31:01,7277.95
"9063",2010-01-12 23:31:02,9064.2
"9064",2010-01-12 23:31:03,6992.75
"9065",2010-01-12 23:31:04,8793.15
"9066",2010-01-12 23:31:05,9428.8
"9067",2010-01-12 23:31:06,3509.25
"9068",2010-01-12 23:31:07,1160.45
"9069",2010-01-12 23:31:08,96.1
"9070",2010-01-12 23:31:09,-2631.9
"9071",2010-01-12 23:31:10,2077.45
"9072",2010-01-12 23:31:11,1788.85
"9073",2010-01-12 23:31:12,2191
"9074",2010-01-12 23:31:13,3915
"9075",2010-01-12 23:31:14,3972.2
"9076",2010-01-12 23:31:15,4128.5
"9077",2010-01-12 23:31:16,5700.45
"9078",2010-01-12 23:31:17,4203.9
"9079",2010-01-12 23:31:18,1049.6
"9080",2010-01-12 23:31:19,-2386.65
"9081",2010-01-12 23:31:20,-1309.7
"9082",2010-01-12 23:31:21,-1504.05
"9083",2010-01-12 23:31:22,-2206.35
"9084",2010-01-12 23:31:23,-2268.05
"9085",2010-01-12 23:31:24,-1041.85
"9086",2010-01-12 23:31:25,4457.75
"9087",2010-01-12 23:31:26,6556.35
"9088",2010-01-12 23:31:27,6672.35
"9089",2010-01-12 23:31:28,9968.3
"9090",2010-01-12 23:31:29,10338.95
"9091",2010-01-12 23:31:30,6370.7
"9092",2010-01-12 23:31:31,3472.25
"9093",2010-01-12 23:31:32,1228.05
"9094",2010-01-12 23:31:33,-395.65
"9095",2010-01-12 23:31:34,-3581.7
"9096",2010-01-12 23:31:35,-3212.05
"9097",2010-01-12 23:31:36,-1229.9
"9098",2010-01-12 23:31:37,-2745.55
"9099",2010-01-12 23:31:38,-3407.05
"9100",2010-01-12 23:31:39,-1914.5
"9101",2010-01-12 23:31:40,-753.05
"9102",2010-01-12 23:31:41,-352.9
"9103",2010-01-12 23:31:42,-1606.9
"9104",2010-01-12 23:31:43,-1713.5
"9105",2010-01-12 23:31:44,-3041.95
"9106",2010-01-12 23:31:45,-1939.5
"9107",2010-01-12 23:31:46,-861.45
"9108",2010-01-12 23:31:47,2753.7
"9109",2010-01-12 23:31:48,2728.05
"9110",2010-01-12 23:31:49,3187
"9111",2010-01-12 23:31:50,1319.45
"9112",2010-01-12 23:31:51,306.9
"9113",2010-01-12 23:31:52,2939.75
"9114",2010-01-12 23:31:53,1874.65
"9115",2010-01-12 23:31:54,-343.95
"9116",2010-01-12 23:31:55,-967.95
"9117",2010-01-12 23:31:56,-2514.65
"9118",2010-01-12 23:31:57,-3644.15
"9119",2010-01-12 23:31:58,2486.65
"9120",2010-01-12 23:31:59,4526.8
"9121",2010-01-12 23:32:00,5181.65
"9122",2010-01-12 23:32:01,8734.3
"9123",2010-01-12 23:32:02,9541.85
"9124",2010-01-12 23:32:03,6238.05
"9125",2010-01-12 23:32:04,4647.8
"9126",2010-01-12 23:32:05,3077.1
"9127",2010-01-12 23:32:06,1618.25
"9128",2010-01-12 23:32:07,1878.4
"9129",2010-01-12 23:32:08,1152.45
"9130",2010-01-12 23:32:09,-3875.1
"9131",2010-01-12 23:32:10,-4419.75
"9132",2010-01-12 23:32:11,-3671.3
"9133",2010-01-12 23:32:12,-5284.35
"9134",2010-01-12 23:32:13,-3164.3
"9135",2010-01-12 23:32:14,369.8
"9136",2010-01-12 23:32:15,1941.6
"9137",2010-01-12 23:32:16,5962.8
"9138",2010-01-12 23:32:17,7271.45
"9139",2010-01-12 23:32:18,5091.25
"9140",2010-01-12 23:32:19,5149.15
"9141",2010-01-12 23:32:20,5120.7
"9142",2010-01-12 23:32:21,3424.8
"9143",2010-01-12 23:32:22,1376.15
"9144",2010-01-12 23:32:23,3331.85
"9145",2010-01-12 23:32:24,2592.5
"9146",2010-01-12 23:32:25,1544.65
"9147",2010-01-12 23:32:26,4191.2
"9148",2010-01-12 23:32:27,2525.5
"9149",2010-01-12 23:32:28,-659.8
"9150",2010-01-12 23:32:29,-394.85
"9151",2010-01-12 23:32:30,906.1
"9152",2010-01-12 23:32:31,-349.85
"9153",2010-01-12 23:32:32,384.75
"9154",2010-01-12 23:32:33,847.1
"9155",2010-01-12 23:32:34,2064.6
"9156",2010-01-12 23:32:35,2226.8
"9157",2010-01-12 23:32:36,1257.4
"9158",2010-01-12 23:32:37,448.95
"9159",2010-01-12 23:32:38,986.45
"9160",2010-01-12 23:32:39,521.4
"9161",2010-01-12 23:32:40,-753.1
"9162",2010-01-12 23:32:41,801.85
"9163",2010-01-12 23:32:42,465.15
"9164",2010-01-12 23:32:43,1681.05
"9165",2010-01-12 23:32:44,486.45
"9166",2010-01-12 23:32:45,3112.6
"9167",2010-01-12 23:32:46,5301.7
"9168",2010-01-12 23:32:47,2224.55
"9169",2010-01-12 23:32:48,1091.75
"9170",2010-01-12 23:32:49,-26.9
"9171",2010-01-12 23:32:50,33.5
"9172",2010-01-12 23:32:51,733.2
"9173",2010-01-12 23:32:52,-64.3
"9174",2010-01-12 23:32:53,1344.65
"9175",2010-01-12 23:32:54,5189.15
"9176",2010-01-12 23:32:55,6199.75
"9177",2010-01-12 23:32:56,8304.35
"9178",2010-01-12 23:32:57,9293.25
"9179",2010-01-12 23:32:58,6826.35
"9180",2010-01-12 23:32:59,6595.05
"9181",2010-01-12 23:33:00,467.1
"9182",2010-01-12 23:33:01,-3739.55
"9183",2010-01-12 23:33:02,-5481.65
"9184",2010-01-12 23:33:03,-4667.4
"9185",2010-01-12 23:33:04,-4171.4
"9186",2010-01-12 23:33:05,-2777.15
"9187",2010-01-12 23:33:06,652.65
"9188",2010-01-12 23:33:07,2740.85
"9189",2010-01-12 23:33:08,952.45
"9190",2010-01-12 23:33:09,4407.9
"9191",2010-01-12 23:33:10,5160.8
"9192",2010-01-12 23:33:11,5364.85
"9193",2010-01-12 23:33:12,6927.5
"9194",2010-01-12 23:33:13,6781
"9195",2010-01-12 23:33:14,4884.95
"9196",2010-01-12 23:33:15,3395.1
"9197",2010-01-12 23:33:16,1709.05
"9198",2010-01-12 23:33:17,106.2
"9199",2010-01-12 23:33:18,-2162.9
"9200",2010-01-12 23:33:19,-1249.95
"9201",2010-01-12 23:33:20,-2592
"9202",2010-01-12 23:33:21,-7340.6
"9203",2010-01-12 23:33:22,-7562.4
"9204",2010-01-12 23:33:23,-2139.4
"9205",2010-01-12 23:33:24,-1620.05
"9206",2010-01-12 23:33:25,-2196.3
"9207",2010-01-12 23:33:26,1990.2
"9208",2010-01-12 23:33:27,4842.8
"9209",2010-01-12 23:33:28,4295.75
"9210",2010-01-12 23:33:29,2016.35
"9211",2010-01-12 23:33:30,1140.15
"9212",2010-01-12 23:33:31,-887.2
"9213",2010-01-12 23:33:32,-320.95
"9214",2010-01-12 23:33:33,2447.6
"9215",2010-01-12 23:33:34,990.4
"9216",2010-01-12 23:33:35,-1983.1
"9217",2010-01-12 23:33:36,43.7
"9218",2010-01-12 23:33:37,-1465.5
"9219",2010-01-12 23:33:38,-1347.65
"9220",2010-01-12 23:33:39,2355.75
"9221",2010-01-12 23:33:40,5056.55
"9222",2010-01-12 23:33:41,6638.55
"9223",2010-01-12 23:33:42,8552.9
"9224",2010-01-12 23:33:43,9545.95
"9225",2010-01-12 23:33:44,10536.7
"9226",2010-01-12 23:33:45,4538.2
"9227",2010-01-12 23:33:46,1652.2
"9228",2010-01-12 23:33:47,180.1
"9229",2010-01-12 23:33:48,-3388.45
"9230",2010-01-12 23:33:49,-4158.65
"9231",2010-01-12 23:33:50,-2923.4
"9232",2010-01-12 23:33:51,-2628.75
"9233",2010-01-12 23:33:52,-1978.5
"9234",2010-01-12 23:33:53,2067.8
"9235",2010-01-12 23:33:54,4133.6
"9236",2010-01-12 23:33:55,2944.05
"9237",2010-01-12 23:33:56,3599.5
"9238",2010-01-12 23:33:57,3976.3
"9239",2010-01-12 23:33:58,4337.7
"9240",2010-01-12 23:33:59,2521.25
"9241",2010-01-12 23:34:00,1944.5
"9242",2010-01-12 23:34:01,2876.15
"9243",2010-01-12 23:34:02,1515.7
"9244",2010-01-12 23:34:03,-665.6
"9245",2010-01-12 23:34:04,-465.35
"9246",2010-01-12 23:34:05,4617.5
"9247",2010-01-12 23:34:06,5016.15
"9248",2010-01-12 23:34:07,4075.35
"9249",2010-01-12 23:34:08,6180.2
"9250",2010-01-12 23:34:09,3473.5
"9251",2010-01-12 23:34:10,382.1
"9252",2010-01-12 23:34:11,-1032.9
"9253",2010-01-12 23:34:12,-2079.75
"9254",2010-01-12 23:34:13,-2449.4
"9255",2010-01-12 23:34:14,-2130.75
"9256",2010-01-12 23:34:15,-2669.7
"9257",2010-01-12 23:34:16,-3795.95
"9258",2010-01-12 23:34:17,831.2
"9259",2010-01-12 23:34:18,172.05
"9260",2010-01-12 23:34:19,1517.1
"9261",2010-01-12 23:34:20,6837.65
"9262",2010-01-12 23:34:21,6388.5
"9263",2010-01-12 23:34:22,4915.15
"9264",2010-01-12 23:34:23,6779.4
"9265",2010-01-12 23:34:24,2978.95
"9266",2010-01-12 23:34:25,1067.05
"9267",2010-01-12 23:34:26,3699.5
"9268",2010-01-12 23:34:27,2534.65
"9269",2010-01-12 23:34:28,880.5
"9270",2010-01-12 23:34:29,2160.85
"9271",2010-01-12 23:34:30,4865.05
"9272",2010-01-12 23:34:31,1189.3
"9273",2010-01-12 23:34:32,1293.95
"9274",2010-01-12 23:34:33,2253.1
"9275",2010-01-12 23:34:34,2100.05
"9276",2010-01-12 23:34:35,-872.25
"9277",2010-01-12 23:34:36,-4728.25
"9278",2010-01-12 23:34:37,-7189.15
"9279",2010-01-12 23:34:38,-7642.95
"9280",2010-01-12 23:34:39,-7926.75
"9281",2010-01-12 23:34:40,-6184.55
"9282",2010-01-12 23:34:41,-4907.85
"9283",2010-01-12 23:34:42,-3153.95
"9284",2010-01-12 23:34:43,168.4
"9285",2010-01-12 23:34:44,811.85
"9286",2010-01-12 23:34:45,1660.85
"9287",2010-01-12 23:34:46,6760.75
"9288",2010-01-12 23:34:47,8771.25
"9289",2010-01-12 23:34:48,7131.9
"9290",2010-01-12 23:34:49,4003.55
"9291",2010-01-12 23:34:50,4012.85
"9292",2010-01-12 23:34:51,2942.9
"9293",2010-01-12 23:34:52,2099.15
"9294",2010-01-12 23:34:53,-425.95
"9295",2010-01-12 23:34:54,-343.7
"9296",2010-01-12 23:34:55,-2013.75
"9297",2010-01-12 23:34:56,-1671.8
"9298",2010-01-12 23:34:57,-1283.05
"9299",2010-01-12 23:34:58,243.6
