"","DateTime","CU.GRTK..BHZ.M"
"2355",2010-01-12 21:39:14,-321.45
"2356",2010-01-12 21:39:15,3582.9
"2357",2010-01-12 21:39:16,-1687.55
"2358",2010-01-12 21:39:17,-495.975
"2359",2010-01-12 21:39:18,366.725
"2360",2010-01-12 21:39:19,3337.175
"2361",2010-01-12 21:39:20,-2238.975
"2362",2010-01-12 21:39:21,-1140.525
"2363",2010-01-12 21:39:22,2868.95
"2364",2010-01-12 21:39:23,2135.2
"2365",2010-01-12 21:39:24,-1585.575
"2366",2010-01-12 21:39:25,-256.5
"2367",2010-01-12 21:39:26,2231.675
"2368",2010-01-12 21:39:27,-1992.575
"2369",2010-01-12 21:39:28,-1504.475
"2370",2010-01-12 21:39:29,4778.025
"2371",2010-01-12 21:39:30,-922
"2372",2010-01-12 21:39:31,-2473.925
"2373",2010-01-12 21:39:32,1738.1
"2374",2010-01-12 21:39:33,2105.15
"2375",2010-01-12 21:39:34,699.8
"2376",2010-01-12 21:39:35,-1952.7
"2377",2010-01-12 21:39:36,1800.1
"2378",2010-01-12 21:39:37,-1096.825
"2379",2010-01-12 21:39:38,1662.075
"2380",2010-01-12 21:39:39,420.9
"2381",2010-01-12 21:39:40,222.175
"2382",2010-01-12 21:39:41,-2011.4
"2383",2010-01-12 21:39:42,967.075
"2384",2010-01-12 21:39:43,2421.325
"2385",2010-01-12 21:39:44,295.3
"2386",2010-01-12 21:39:45,-375.35
"2387",2010-01-12 21:39:46,-820.3
"2388",2010-01-12 21:39:47,1548.65
"2389",2010-01-12 21:39:48,2421.8
"2390",2010-01-12 21:39:49,-2160.575
"2391",2010-01-12 21:39:50,45.325
"2392",2010-01-12 21:39:51,2518.35
"2393",2010-01-12 21:39:52,-1674.075
"2394",2010-01-12 21:39:53,-1031.45
"2395",2010-01-12 21:39:54,2270.5
"2396",2010-01-12 21:39:55,39.125
"2397",2010-01-12 21:39:56,3325.375
"2398",2010-01-12 21:39:57,591.175
"2399",2010-01-12 21:39:58,-4759.175
"2400",2010-01-12 21:39:59,788.5
"2401",2010-01-12 21:40:00,4131.625
"2402",2010-01-12 21:40:01,786.75
"2403",2010-01-12 21:40:02,-197.075
"2404",2010-01-12 21:40:03,-3736.575
"2405",2010-01-12 21:40:04,2331.975
"2406",2010-01-12 21:40:05,3895.725
"2407",2010-01-12 21:40:06,-2902.65
"2408",2010-01-12 21:40:07,672.8
"2409",2010-01-12 21:40:08,2522.675
"2410",2010-01-12 21:40:09,-2706.725
"2411",2010-01-12 21:40:10,2267.45
"2412",2010-01-12 21:40:11,2524.05
"2413",2010-01-12 21:40:12,-1886.025
"2414",2010-01-12 21:40:13,463.825
"2415",2010-01-12 21:40:14,640.9
"2416",2010-01-12 21:40:15,-1646.7
"2417",2010-01-12 21:40:16,1112.475
"2418",2010-01-12 21:40:17,4252.975
"2419",2010-01-12 21:40:18,-761.15
"2420",2010-01-12 21:40:19,-1207.45
"2421",2010-01-12 21:40:20,-223.925
"2422",2010-01-12 21:40:21,2749.7
"2423",2010-01-12 21:40:22,463.125
"2424",2010-01-12 21:40:23,-785.35
"2425",2010-01-12 21:40:24,1683.65
"2426",2010-01-12 21:40:25,-1175.075
"2427",2010-01-12 21:40:26,938.05
"2428",2010-01-12 21:40:27,914.55
"2429",2010-01-12 21:40:28,-1050.475
"2430",2010-01-12 21:40:29,3952.75
"2431",2010-01-12 21:40:30,89.525
"2432",2010-01-12 21:40:31,-2924.65
"2433",2010-01-12 21:40:32,1180.475
"2434",2010-01-12 21:40:33,100.75
"2435",2010-01-12 21:40:34,2868.325
"2436",2010-01-12 21:40:35,2221.375
"2437",2010-01-12 21:40:36,-1291.275
"2438",2010-01-12 21:40:37,-4092.8
"2439",2010-01-12 21:40:38,2033.95
"2440",2010-01-12 21:40:39,5491.725
"2441",2010-01-12 21:40:40,-2164.225
"2442",2010-01-12 21:40:41,628.5
"2443",2010-01-12 21:40:42,1213.35
"2444",2010-01-12 21:40:43,-3010.425
"2445",2010-01-12 21:40:44,2702.4
"2446",2010-01-12 21:40:45,2671.025
"2447",2010-01-12 21:40:46,-2038.75
"2448",2010-01-12 21:40:47,853.65
"2449",2010-01-12 21:40:48,1196.55
"2450",2010-01-12 21:40:49,-329.925
"2451",2010-01-12 21:40:50,1069.9
"2452",2010-01-12 21:40:51,-1794.225
"2453",2010-01-12 21:40:52,3325.35
"2454",2010-01-12 21:40:53,1583.775
"2455",2010-01-12 21:40:54,-3597.15
"2456",2010-01-12 21:40:55,3092.475
"2457",2010-01-12 21:40:56,1702.75
"2458",2010-01-12 21:40:57,-736.125
"2459",2010-01-12 21:40:58,-664.75
"2460",2010-01-12 21:40:59,2552.75
"2461",2010-01-12 21:41:00,556.65
"2462",2010-01-12 21:41:01,-2004.15
"2463",2010-01-12 21:41:02,-1230.65
"2464",2010-01-12 21:41:03,3329.1
"2465",2010-01-12 21:41:04,1019.5
"2466",2010-01-12 21:41:05,613.025
"2467",2010-01-12 21:41:06,-1563.45
"2468",2010-01-12 21:41:07,92.15
"2469",2010-01-12 21:41:08,3318.375
"2470",2010-01-12 21:41:09,-257.525
"2471",2010-01-12 21:41:10,-536.2
"2472",2010-01-12 21:41:11,3165.925
"2473",2010-01-12 21:41:12,-1194.6
"2474",2010-01-12 21:41:13,-2159.35
"2475",2010-01-12 21:41:14,2963.45
"2476",2010-01-12 21:41:15,-2254.85
"2477",2010-01-12 21:41:16,1875.25
"2478",2010-01-12 21:41:17,1937.375
"2479",2010-01-12 21:41:18,2521.125
"2480",2010-01-12 21:41:19,-1630.425
"2481",2010-01-12 21:41:20,233.175
"2482",2010-01-12 21:41:21,-835.35
"2483",2010-01-12 21:41:22,3081.15
"2484",2010-01-12 21:41:23,1889.125
"2485",2010-01-12 21:41:24,-710.925
"2486",2010-01-12 21:41:25,-3348.85
"2487",2010-01-12 21:41:26,1509.175
"2488",2010-01-12 21:41:27,4882.35
"2489",2010-01-12 21:41:28,-1438.25
"2490",2010-01-12 21:41:29,-2916
"2491",2010-01-12 21:41:30,3749.1
"2492",2010-01-12 21:41:31,2204.925
"2493",2010-01-12 21:41:32,-896.25
"2494",2010-01-12 21:41:33,-299.25
"2495",2010-01-12 21:41:34,712.05
"2496",2010-01-12 21:41:35,787.575
"2497",2010-01-12 21:41:36,934.35
"2498",2010-01-12 21:41:37,-2628.4
"2499",2010-01-12 21:41:38,2537.4
"2500",2010-01-12 21:41:39,587.275
"2501",2010-01-12 21:41:40,362.375
"2502",2010-01-12 21:41:41,-345.275
"2503",2010-01-12 21:41:42,2826.125
"2504",2010-01-12 21:41:43,569.725
"2505",2010-01-12 21:41:44,-2352.475
"2506",2010-01-12 21:41:45,1588.625
"2507",2010-01-12 21:41:46,2375.55
"2508",2010-01-12 21:41:47,-1189.225
"2509",2010-01-12 21:41:48,-1184.575
"2510",2010-01-12 21:41:49,2176.575
"2511",2010-01-12 21:41:50,540.65
"2512",2010-01-12 21:41:51,1961.25
"2513",2010-01-12 21:41:52,-1397.825
"2514",2010-01-12 21:41:53,1584.15
"2515",2010-01-12 21:41:54,1061.4
"2516",2010-01-12 21:41:55,-706.925
"2517",2010-01-12 21:41:56,1140.45
"2518",2010-01-12 21:41:57,-151.6
"2519",2010-01-12 21:41:58,1639.275
"2520",2010-01-12 21:41:59,12.725
"2521",2010-01-12 21:42:00,1698.55
"2522",2010-01-12 21:42:01,-1259.975
"2523",2010-01-12 21:42:02,-1071.475
"2524",2010-01-12 21:42:03,3812.175
"2525",2010-01-12 21:42:04,-143.35
"2526",2010-01-12 21:42:05,1653.4
"2527",2010-01-12 21:42:06,-3283.075
"2528",2010-01-12 21:42:07,329.2
"2529",2010-01-12 21:42:08,2360.475
"2530",2010-01-12 21:42:09,3025.1
"2531",2010-01-12 21:42:10,-1897.375
"2532",2010-01-12 21:42:11,-950.875
"2533",2010-01-12 21:42:12,3573.025
"2534",2010-01-12 21:42:13,-2088.4
"2535",2010-01-12 21:42:14,675.6
"2536",2010-01-12 21:42:15,1654.875
"2537",2010-01-12 21:42:16,-2866.075
"2538",2010-01-12 21:42:17,4309.475
"2539",2010-01-12 21:42:18,-2320.225
"2540",2010-01-12 21:42:19,1711.65
"2541",2010-01-12 21:42:20,1091.5
"2542",2010-01-12 21:42:21,-789
"2543",2010-01-12 21:42:22,652.7
"2544",2010-01-12 21:42:23,1790.775
"2545",2010-01-12 21:42:24,-1826.575
"2546",2010-01-12 21:42:25,1238.675
"2547",2010-01-12 21:42:26,744.95
"2548",2010-01-12 21:42:27,-1790.525
"2549",2010-01-12 21:42:28,3396.925
"2550",2010-01-12 21:42:29,469.8
"2551",2010-01-12 21:42:30,-1295.525
"2552",2010-01-12 21:42:31,1304.525
"2553",2010-01-12 21:42:32,806.1
"2554",2010-01-12 21:42:33,-99.175
"2555",2010-01-12 21:42:34,-1964.9
"2556",2010-01-12 21:42:35,1839.85
"2557",2010-01-12 21:42:36,4396.15
"2558",2010-01-12 21:42:37,-3710.975
"2559",2010-01-12 21:42:38,691.575
"2560",2010-01-12 21:42:39,-372.975
"2561",2010-01-12 21:42:40,3048.7
"2562",2010-01-12 21:42:41,2640.3
"2563",2010-01-12 21:42:42,-737.375
"2564",2010-01-12 21:42:43,-3494.9
"2565",2010-01-12 21:42:44,-331.575
"2566",2010-01-12 21:42:45,4537.075
"2567",2010-01-12 21:42:46,2107.3
"2568",2010-01-12 21:42:47,-2687.975
"2569",2010-01-12 21:42:48,-1668.075
"2570",2010-01-12 21:42:49,3615.675
"2571",2010-01-12 21:42:50,1461.325
"2572",2010-01-12 21:42:51,642.525
"2573",2010-01-12 21:42:52,-19.25
"2574",2010-01-12 21:42:53,-1714.95
"2575",2010-01-12 21:42:54,-66.475
"2576",2010-01-12 21:42:55,2322.525
"2577",2010-01-12 21:42:56,1207.775
"2578",2010-01-12 21:42:57,-1539.5
"2579",2010-01-12 21:42:58,2032.775
"2580",2010-01-12 21:42:59,-1264.8
"2581",2010-01-12 21:43:00,549.075
"2582",2010-01-12 21:43:01,3689.125
"2583",2010-01-12 21:43:02,-3193.65
"2584",2010-01-12 21:43:03,1608.85
"2585",2010-01-12 21:43:04,27.575
"2586",2010-01-12 21:43:05,800.175
"2587",2010-01-12 21:43:06,298.025
"2588",2010-01-12 21:43:07,997.3
"2589",2010-01-12 21:43:08,-1881.05
"2590",2010-01-12 21:43:09,2647.55
"2591",2010-01-12 21:43:10,-954.8
"2592",2010-01-12 21:43:11,2360.8
"2593",2010-01-12 21:43:12,-136.225
"2594",2010-01-12 21:43:13,-2285.225
"2595",2010-01-12 21:43:14,2946.05
"2596",2010-01-12 21:43:15,2057.375
"2597",2010-01-12 21:43:16,-3890.125
"2598",2010-01-12 21:43:17,1594.375
"2599",2010-01-12 21:43:18,2537.725
"2600",2010-01-12 21:43:19,577.225
"2601",2010-01-12 21:43:20,-1150.425
"2602",2010-01-12 21:43:21,43.85
"2603",2010-01-12 21:43:22,191.3
"2604",2010-01-12 21:43:23,3226.45
"2605",2010-01-12 21:43:24,447.75
"2606",2010-01-12 21:43:25,-5369.525
"2607",2010-01-12 21:43:26,3044.5
"2608",2010-01-12 21:43:27,2688.975
"2609",2010-01-12 21:43:28,2338.05
"2610",2010-01-12 21:43:29,-2947.7
"2611",2010-01-12 21:43:30,1346.6
"2612",2010-01-12 21:43:31,-374.675
"2613",2010-01-12 21:43:32,-1048.475
"2614",2010-01-12 21:43:33,2735.625
"2615",2010-01-12 21:43:34,-647.525
"2616",2010-01-12 21:43:35,2717.375
"2617",2010-01-12 21:43:36,768.325
"2618",2010-01-12 21:43:37,-2341.325
"2619",2010-01-12 21:43:38,-1565.45
"2620",2010-01-12 21:43:39,4081.85
"2621",2010-01-12 21:43:40,2476.45
"2622",2010-01-12 21:43:41,-3944.875
"2623",2010-01-12 21:43:42,1520.625
"2624",2010-01-12 21:43:43,642.25
"2625",2010-01-12 21:43:44,-1097.675
"2626",2010-01-12 21:43:45,4747.6
"2627",2010-01-12 21:43:46,150.3
"2628",2010-01-12 21:43:47,-6384.875
"2629",2010-01-12 21:43:48,4616.4
"2630",2010-01-12 21:43:49,1942.25
"2631",2010-01-12 21:43:50,-2742.1
"2632",2010-01-12 21:43:51,4860.675
"2633",2010-01-12 21:43:52,-766.275
"2634",2010-01-12 21:43:53,-4445.775
"2635",2010-01-12 21:43:54,3743.85
"2636",2010-01-12 21:43:55,1482.3
"2637",2010-01-12 21:43:56,190.675
"2638",2010-01-12 21:43:57,-794.85
"2639",2010-01-12 21:43:58,-3206.425
"2640",2010-01-12 21:43:59,3895.025
"2641",2010-01-12 21:44:00,3205.075
"2642",2010-01-12 21:44:01,-1163.55
"2643",2010-01-12 21:44:02,-3530.25
"2644",2010-01-12 21:44:03,157.175
"2645",2010-01-12 21:44:04,5629.2
"2646",2010-01-12 21:44:05,-972.675
"2647",2010-01-12 21:44:06,-735.325
"2648",2010-01-12 21:44:07,-1341.425
"2649",2010-01-12 21:44:08,-2542.825
"2650",2010-01-12 21:44:09,5570.55
"2651",2010-01-12 21:44:10,2010.275
"2652",2010-01-12 21:44:11,-4710.65
"2653",2010-01-12 21:44:12,231.2
"2654",2010-01-12 21:44:13,1908.25
"2655",2010-01-12 21:44:14,423.075
"2656",2010-01-12 21:44:15,986.875
"2657",2010-01-12 21:44:16,-794.625
"2658",2010-01-12 21:44:17,164.75
"2659",2010-01-12 21:44:18,-22.15
"2660",2010-01-12 21:44:19,-1051.725
"2661",2010-01-12 21:44:20,4197.625
"2662",2010-01-12 21:44:21,-2685.625
"2663",2010-01-12 21:44:22,48.175
"2664",2010-01-12 21:44:23,-216.05
"2665",2010-01-12 21:44:24,2134.9
"2666",2010-01-12 21:44:25,-304.5
"2667",2010-01-12 21:44:26,-2202.075
"2668",2010-01-12 21:44:27,1679.725
"2669",2010-01-12 21:44:28,2700.2
"2670",2010-01-12 21:44:29,-2714.275
"2671",2010-01-12 21:44:30,1021.95
"2672",2010-01-12 21:44:31,1765.525
"2673",2010-01-12 21:44:32,-546.625
"2674",2010-01-12 21:44:33,-228.05
"2675",2010-01-12 21:44:34,226.225
"2676",2010-01-12 21:44:35,1567.55
"2677",2010-01-12 21:44:36,1963.925
"2678",2010-01-12 21:44:37,-2061.875
"2679",2010-01-12 21:44:38,-2005.95
"2680",2010-01-12 21:44:39,3300.9
"2681",2010-01-12 21:44:40,2665.625
"2682",2010-01-12 21:44:41,-3056.45
"2683",2010-01-12 21:44:42,572.55
"2684",2010-01-12 21:44:43,1029.85
"2685",2010-01-12 21:44:44,931.4
"2686",2010-01-12 21:44:45,3327.5
"2687",2010-01-12 21:44:46,-5565.175
"2688",2010-01-12 21:44:47,2213.975
"2689",2010-01-12 21:44:48,421.825
"2690",2010-01-12 21:44:49,2881.7
"2691",2010-01-12 21:44:50,780.325
"2692",2010-01-12 21:44:51,-2421.575
"2693",2010-01-12 21:44:52,-1355.675
"2694",2010-01-12 21:44:53,2143.975
"2695",2010-01-12 21:44:54,4410.15
"2696",2010-01-12 21:44:55,315.15
"2697",2010-01-12 21:44:56,-2618.225
"2698",2010-01-12 21:44:57,-1560.375
"2699",2010-01-12 21:44:58,1624.525
"2700",2010-01-12 21:44:59,3980.6
"2701",2010-01-12 21:45:00,-553.675
"2702",2010-01-12 21:45:01,-1271.975
"2703",2010-01-12 21:45:02,-546.8
"2704",2010-01-12 21:45:03,666.275
"2705",2010-01-12 21:45:04,4584.3
"2706",2010-01-12 21:45:05,-2237.175
"2707",2010-01-12 21:45:06,-327.925
"2708",2010-01-12 21:45:07,2594.05
"2709",2010-01-12 21:45:08,-633.5
"2710",2010-01-12 21:45:09,-154.975
"2711",2010-01-12 21:45:10,1713.95
"2712",2010-01-12 21:45:11,-791.275
"2713",2010-01-12 21:45:12,1586.8
"2714",2010-01-12 21:45:13,-581.85
"2715",2010-01-12 21:45:14,655.3
"2716",2010-01-12 21:45:15,-1144.95
"2717",2010-01-12 21:45:16,1259.5
"2718",2010-01-12 21:45:17,1630.4
"2719",2010-01-12 21:45:18,980.15
"2720",2010-01-12 21:45:19,327.6
"2721",2010-01-12 21:45:20,1357.325
"2722",2010-01-12 21:45:21,-3137.3
"2723",2010-01-12 21:45:22,2037.75
"2724",2010-01-12 21:45:23,1565.2
"2725",2010-01-12 21:45:24,-1137.8
"2726",2010-01-12 21:45:25,2131.8
"2727",2010-01-12 21:45:26,-3724.55
"2728",2010-01-12 21:45:27,1917.7
"2729",2010-01-12 21:45:28,3134.725
"2730",2010-01-12 21:45:29,-2086.55
"2731",2010-01-12 21:45:30,159.725
"2732",2010-01-12 21:45:31,1848.675
"2733",2010-01-12 21:45:32,847.05
"2734",2010-01-12 21:45:33,-1474.6
"2735",2010-01-12 21:45:34,-1096.975
"2736",2010-01-12 21:45:35,2925.75
"2737",2010-01-12 21:45:36,300.475
"2738",2010-01-12 21:45:37,1646.175
"2739",2010-01-12 21:45:38,-3333.8
"2740",2010-01-12 21:45:39,2013.15
"2741",2010-01-12 21:45:40,2275.6
"2742",2010-01-12 21:45:41,-291.475
"2743",2010-01-12 21:45:42,787.45
"2744",2010-01-12 21:45:43,-192.75
"2745",2010-01-12 21:45:44,-3567.975
"2746",2010-01-12 21:45:45,5445.1
"2747",2010-01-12 21:45:46,-626.45
"2748",2010-01-12 21:45:47,-48.475
"2749",2010-01-12 21:45:48,1457.975
"2750",2010-01-12 21:45:49,-2332.7
"2751",2010-01-12 21:45:50,1736.775
"2752",2010-01-12 21:45:51,4321.4
"2753",2010-01-12 21:45:52,-2010.7
"2754",2010-01-12 21:45:53,-1026.55
"2755",2010-01-12 21:45:54,2648.85
"2756",2010-01-12 21:45:55,1141.575
"2757",2010-01-12 21:45:56,-855.45
"2758",2010-01-12 21:45:57,-3851.9
"2759",2010-01-12 21:45:58,3914.6
"2760",2010-01-12 21:45:59,4380.725
"2761",2010-01-12 21:46:00,-3906.775
"2762",2010-01-12 21:46:01,-1774.95
"2763",2010-01-12 21:46:02,3052.3
"2764",2010-01-12 21:46:03,1893.2
"2765",2010-01-12 21:46:04,2827.625
"2766",2010-01-12 21:46:05,-2920.975
"2767",2010-01-12 21:46:06,-759.425
"2768",2010-01-12 21:46:07,4089.575
"2769",2010-01-12 21:46:08,-1428.1
"2770",2010-01-12 21:46:09,-1243.1
"2771",2010-01-12 21:46:10,1022.425
"2772",2010-01-12 21:46:11,768.45
"2773",2010-01-12 21:46:12,929.75
"2774",2010-01-12 21:46:13,3814.25
"2775",2010-01-12 21:46:14,-3820.1
"2776",2010-01-12 21:46:15,1980.7
"2777",2010-01-12 21:46:16,200.85
"2778",2010-01-12 21:46:17,254.925
"2779",2010-01-12 21:46:18,3492.425
"2780",2010-01-12 21:46:19,-2275.15
"2781",2010-01-12 21:46:20,-2454.9
"2782",2010-01-12 21:46:21,2671.2
"2783",2010-01-12 21:46:22,3077.675
"2784",2010-01-12 21:46:23,-1474.975
"2785",2010-01-12 21:46:24,-111.275
"2786",2010-01-12 21:46:25,511.325
"2787",2010-01-12 21:46:26,432.275
"2788",2010-01-12 21:46:27,1922.525
"2789",2010-01-12 21:46:28,-308.925
"2790",2010-01-12 21:46:29,24.65
"2791",2010-01-12 21:46:30,381.675
"2792",2010-01-12 21:46:31,507.575
"2793",2010-01-12 21:46:32,977.225
"2794",2010-01-12 21:46:33,-264.225
"2795",2010-01-12 21:46:34,-1508.9
"2796",2010-01-12 21:46:35,1456.75
"2797",2010-01-12 21:46:36,2999.475
"2798",2010-01-12 21:46:37,-394.275
"2799",2010-01-12 21:46:38,-1364.55
"2800",2010-01-12 21:46:39,4834.95
"2801",2010-01-12 21:46:40,-4592.05
"2802",2010-01-12 21:46:41,481.95
"2803",2010-01-12 21:46:42,2927.45
"2804",2010-01-12 21:46:43,569.975
"2805",2010-01-12 21:46:44,-1160.925
"2806",2010-01-12 21:46:45,1831.875
"2807",2010-01-12 21:46:46,1109.85
"2808",2010-01-12 21:46:47,-567.725
"2809",2010-01-12 21:46:48,466.325
"2810",2010-01-12 21:46:49,1332.125
"2811",2010-01-12 21:46:50,-1055.9
"2812",2010-01-12 21:46:51,848.525
"2813",2010-01-12 21:46:52,4955.2
"2814",2010-01-12 21:46:53,-2663.5
"2815",2010-01-12 21:46:54,458.025
"2816",2010-01-12 21:46:55,2502
"2817",2010-01-12 21:46:56,-2056.375
"2818",2010-01-12 21:46:57,2767.775
"2819",2010-01-12 21:46:58,-1010.375
"2820",2010-01-12 21:46:59,2477.35
"2821",2010-01-12 21:47:00,1897.35
"2822",2010-01-12 21:47:01,-2788.375
"2823",2010-01-12 21:47:02,-326.25
"2824",2010-01-12 21:47:03,1559.95
"2825",2010-01-12 21:47:04,4537.325
"2826",2010-01-12 21:47:05,-2209.025
"2827",2010-01-12 21:47:06,478.625
"2828",2010-01-12 21:47:07,-2042.6
"2829",2010-01-12 21:47:08,4457.725
"2830",2010-01-12 21:47:09,563.55
"2831",2010-01-12 21:47:10,-124.9
"2832",2010-01-12 21:47:11,-1878.875
"2833",2010-01-12 21:47:12,224.625
"2834",2010-01-12 21:47:13,2340.825
"2835",2010-01-12 21:47:14,1245.075
"2836",2010-01-12 21:47:15,-23.375
"2837",2010-01-12 21:47:16,-3329.8
"2838",2010-01-12 21:47:17,27.075
"2839",2010-01-12 21:47:18,4429.8
"2840",2010-01-12 21:47:19,-13.875
"2841",2010-01-12 21:47:20,-157.025
"2842",2010-01-12 21:47:21,-877.625
"2843",2010-01-12 21:47:22,-764
"2844",2010-01-12 21:47:23,2397.5
"2845",2010-01-12 21:47:24,2117.425
"2846",2010-01-12 21:47:25,-4359.525
"2847",2010-01-12 21:47:26,2201.65
"2848",2010-01-12 21:47:27,-422.025
"2849",2010-01-12 21:47:28,891.1
"2850",2010-01-12 21:47:29,1086.7
"2851",2010-01-12 21:47:30,-1996.325
"2852",2010-01-12 21:47:31,638.775
"2853",2010-01-12 21:47:32,2895.55
"2854",2010-01-12 21:47:33,-613.65
"2855",2010-01-12 21:47:34,-1524.5
"2856",2010-01-12 21:47:35,995.7
"2857",2010-01-12 21:47:36,859.175
"2858",2010-01-12 21:47:37,-1038.9
"2859",2010-01-12 21:47:38,2439.4
"2860",2010-01-12 21:47:39,520.575
"2861",2010-01-12 21:47:40,-2431.975
"2862",2010-01-12 21:47:41,1686.825
"2863",2010-01-12 21:47:42,929.45
"2864",2010-01-12 21:47:43,-1735.9
"2865",2010-01-12 21:47:44,4211.1
"2866",2010-01-12 21:47:45,-5084.65
"2867",2010-01-12 21:47:46,2805.9
"2868",2010-01-12 21:47:47,2286.925
"2869",2010-01-12 21:47:48,-212.075
"2870",2010-01-12 21:47:49,-84
"2871",2010-01-12 21:47:50,-1967.275
"2872",2010-01-12 21:47:51,1137.5
"2873",2010-01-12 21:47:52,2723.875
"2874",2010-01-12 21:47:53,213.725
"2875",2010-01-12 21:47:54,-609.075
"2876",2010-01-12 21:47:55,-1678.825
"2877",2010-01-12 21:47:56,2204.525
"2878",2010-01-12 21:47:57,-677.925
"2879",2010-01-12 21:47:58,3560.8
"2880",2010-01-12 21:47:59,-840.025
"2881",2010-01-12 21:48:00,-2871.375
"2882",2010-01-12 21:48:01,3530.25
"2883",2010-01-12 21:48:02,1351.35
"2884",2010-01-12 21:48:03,-329.6
"2885",2010-01-12 21:48:04,820.225
"2886",2010-01-12 21:48:05,-1200.4
"2887",2010-01-12 21:48:06,2490.95
"2888",2010-01-12 21:48:07,-113.1
"2889",2010-01-12 21:48:08,1172.5
"2890",2010-01-12 21:48:09,-8
"2891",2010-01-12 21:48:10,-1367.2
"2892",2010-01-12 21:48:11,4346.975
"2893",2010-01-12 21:48:12,-401.975
"2894",2010-01-12 21:48:13,-1868.875
"2895",2010-01-12 21:48:14,1629.05
"2896",2010-01-12 21:48:15,2297.525
"2897",2010-01-12 21:48:16,3849.025
"2898",2010-01-12 21:48:17,-4825.175
"2899",2010-01-12 21:48:18,-2036.7
"2900",2010-01-12 21:48:19,5760.875
"2901",2010-01-12 21:48:20,1242
"2902",2010-01-12 21:48:21,-2883.85
"2903",2010-01-12 21:48:22,2000.375
"2904",2010-01-12 21:48:23,746.125
"2905",2010-01-12 21:48:24,-2186.475
"2906",2010-01-12 21:48:25,3257.5
"2907",2010-01-12 21:48:26,-1031.675
"2908",2010-01-12 21:48:27,2432.35
"2909",2010-01-12 21:48:28,-1552.175
"2910",2010-01-12 21:48:29,358.55
"2911",2010-01-12 21:48:30,1677.9
"2912",2010-01-12 21:48:31,1603.8
"2913",2010-01-12 21:48:32,-1328.3
"2914",2010-01-12 21:48:33,-828.875
"2915",2010-01-12 21:48:34,1676.95
"2916",2010-01-12 21:48:35,1280
"2917",2010-01-12 21:48:36,1270.025
"2918",2010-01-12 21:48:37,-1220
"2919",2010-01-12 21:48:38,-257.35
"2920",2010-01-12 21:48:39,1500.35
"2921",2010-01-12 21:48:40,2528.075
"2922",2010-01-12 21:48:41,-1983.75
"2923",2010-01-12 21:48:42,2247.175
"2924",2010-01-12 21:48:43,-1738.875
"2925",2010-01-12 21:48:44,1675.275
"2926",2010-01-12 21:48:45,-2661.025
"2927",2010-01-12 21:48:46,1705.025
"2928",2010-01-12 21:48:47,2718.225
"2929",2010-01-12 21:48:48,1418.9
"2930",2010-01-12 21:48:49,-2825.65
"2931",2010-01-12 21:48:50,-969.7
"2932",2010-01-12 21:48:51,2004.175
"2933",2010-01-12 21:48:52,1750.075
"2934",2010-01-12 21:48:53,2572.975
"2935",2010-01-12 21:48:54,-4999.575
"2936",2010-01-12 21:48:55,-1393.325
"2937",2010-01-12 21:48:56,4122.45
"2938",2010-01-12 21:48:57,1870.925
"2939",2010-01-12 21:48:58,-1407.325
"2940",2010-01-12 21:48:59,-751.375
"2941",2010-01-12 21:49:00,-1252.575
"2942",2010-01-12 21:49:01,2150.025
"2943",2010-01-12 21:49:02,2163.725
"2944",2010-01-12 21:49:03,-1129.425
"2945",2010-01-12 21:49:04,527.5
"2946",2010-01-12 21:49:05,253.55
"2947",2010-01-12 21:49:06,-92.475
"2948",2010-01-12 21:49:07,-1332.2
"2949",2010-01-12 21:49:08,3085.6
"2950",2010-01-12 21:49:09,293.375
"2951",2010-01-12 21:49:10,-2087.975
"2952",2010-01-12 21:49:11,85.075
"2953",2010-01-12 21:49:12,4082.775
"2954",2010-01-12 21:49:13,-356.125
"2955",2010-01-12 21:49:14,-452.325
"2956",2010-01-12 21:49:15,441.95
"2957",2010-01-12 21:49:16,-1513.6
"2958",2010-01-12 21:49:17,1844.5
"2959",2010-01-12 21:49:18,81.05
"2960",2010-01-12 21:49:19,2426.2
"2961",2010-01-12 21:49:20,147.75
"2962",2010-01-12 21:49:21,-3549.35
