"","DateTime","CU.MTDJ..BHZ.M"
"8317",2010-01-12 23:18:36,-1190.2
"8318",2010-01-12 23:18:37,-2673.25
"8319",2010-01-12 23:18:38,2587.8
"8320",2010-01-12 23:18:39,146.5
"8321",2010-01-12 23:18:40,3934.825
"8322",2010-01-12 23:18:41,8919.525
"8323",2010-01-12 23:18:42,16226.725
"8324",2010-01-12 23:18:43,9899.875
"8325",2010-01-12 23:18:44,-72.675
"8326",2010-01-12 23:18:45,6226.2
"8327",2010-01-12 23:18:46,3900.75
"8328",2010-01-12 23:18:47,9764.875
"8329",2010-01-12 23:18:48,-3825.025
"8330",2010-01-12 23:18:49,-353.8
"8331",2010-01-12 23:18:50,8168.75
"8332",2010-01-12 23:18:51,5644.775
"8333",2010-01-12 23:18:52,-1845.925
"8334",2010-01-12 23:18:53,3878.125
"8335",2010-01-12 23:18:54,-4544.575
"8336",2010-01-12 23:18:55,-7916.95
"8337",2010-01-12 23:18:56,-14098.575
"8338",2010-01-12 23:18:57,-8453.1
"8339",2010-01-12 23:18:58,-3717.05
"8340",2010-01-12 23:18:59,5629.575
"8341",2010-01-12 23:19:00,3805.925
"8342",2010-01-12 23:19:01,6330.975
"8343",2010-01-12 23:19:02,7512
"8344",2010-01-12 23:19:03,15840.35
"8345",2010-01-12 23:19:04,0.275
"8346",2010-01-12 23:19:05,-5182.975
"8347",2010-01-12 23:19:06,10610.05
"8348",2010-01-12 23:19:07,10004.05
"8349",2010-01-12 23:19:08,-6894.25
"8350",2010-01-12 23:19:09,604.225
"8351",2010-01-12 23:19:10,-5829.475
"8352",2010-01-12 23:19:11,-281.55
"8353",2010-01-12 23:19:12,13161.575
"8354",2010-01-12 23:19:13,3816.55
"8355",2010-01-12 23:19:14,4012.775
"8356",2010-01-12 23:19:15,4134.85
"8357",2010-01-12 23:19:16,5924.9
"8358",2010-01-12 23:19:17,5607.9
"8359",2010-01-12 23:19:18,2899.7
"8360",2010-01-12 23:19:19,-2025.35
"8361",2010-01-12 23:19:20,-1022.1
"8362",2010-01-12 23:19:21,3849.05
"8363",2010-01-12 23:19:22,-1155.6
"8364",2010-01-12 23:19:23,-20420.7
"8365",2010-01-12 23:19:24,-14957.475
"8366",2010-01-12 23:19:25,7918.675
"8367",2010-01-12 23:19:26,16729.075
"8368",2010-01-12 23:19:27,2325.55
"8369",2010-01-12 23:19:28,29.8
"8370",2010-01-12 23:19:29,1056.55
"8371",2010-01-12 23:19:30,13971.625
"8372",2010-01-12 23:19:31,15393.95
"8373",2010-01-12 23:19:32,21062.675
"8374",2010-01-12 23:19:33,17459.35
"8375",2010-01-12 23:19:34,2149.45
"8376",2010-01-12 23:19:35,-4827.6
"8377",2010-01-12 23:19:36,-3722.35
"8378",2010-01-12 23:19:37,-5381.825
"8379",2010-01-12 23:19:38,-3355.1
"8380",2010-01-12 23:19:39,-14406.35
"8381",2010-01-12 23:19:40,-15481.25
"8382",2010-01-12 23:19:41,-3692.525
"8383",2010-01-12 23:19:42,-6411.25
"8384",2010-01-12 23:19:43,-12060.35
"8385",2010-01-12 23:19:44,14528.425
"8386",2010-01-12 23:19:45,5971.4
"8387",2010-01-12 23:19:46,11509.9
"8388",2010-01-12 23:19:47,16126.7
"8389",2010-01-12 23:19:48,13572.225
"8390",2010-01-12 23:19:49,12964.15
"8391",2010-01-12 23:19:50,4005.475
"8392",2010-01-12 23:19:51,-7003.775
"8393",2010-01-12 23:19:52,4606.25
"8394",2010-01-12 23:19:53,-2402.4
"8395",2010-01-12 23:19:54,10260.475
"8396",2010-01-12 23:19:55,4541.3
"8397",2010-01-12 23:19:56,1739.65
"8398",2010-01-12 23:19:57,-10168.425
"8399",2010-01-12 23:19:58,-12130.425
"8400",2010-01-12 23:19:59,-13985.3
"8401",2010-01-12 23:20:00,-1535.05
"8402",2010-01-12 23:20:01,-621.9
"8403",2010-01-12 23:20:02,-2502.65
"8404",2010-01-12 23:20:03,3374.025
"8405",2010-01-12 23:20:04,10419.925
"8406",2010-01-12 23:20:05,8036.75
"8407",2010-01-12 23:20:06,15904.55
"8408",2010-01-12 23:20:07,15338.325
"8409",2010-01-12 23:20:08,11004.4
"8410",2010-01-12 23:20:09,3435.675
"8411",2010-01-12 23:20:10,1376.05
"8412",2010-01-12 23:20:11,3106.075
"8413",2010-01-12 23:20:12,-1090.2
"8414",2010-01-12 23:20:13,-6635
"8415",2010-01-12 23:20:14,-9232.325
"8416",2010-01-12 23:20:15,-2388
"8417",2010-01-12 23:20:16,-11973.55
"8418",2010-01-12 23:20:17,-8810.45
"8419",2010-01-12 23:20:18,-14496.8
"8420",2010-01-12 23:20:19,-3991.825
"8421",2010-01-12 23:20:20,5377.15
"8422",2010-01-12 23:20:21,7699.025
"8423",2010-01-12 23:20:22,13056
"8424",2010-01-12 23:20:23,13175.7
"8425",2010-01-12 23:20:24,7894.2
"8426",2010-01-12 23:20:25,6979.925
"8427",2010-01-12 23:20:26,7181.4
"8428",2010-01-12 23:20:27,12547.975
"8429",2010-01-12 23:20:28,-155.525
"8430",2010-01-12 23:20:29,-6323.925
"8431",2010-01-12 23:20:30,-5472.5
"8432",2010-01-12 23:20:31,-4575.525
"8433",2010-01-12 23:20:32,9864.45
"8434",2010-01-12 23:20:33,14512.25
"8435",2010-01-12 23:20:34,285.075
"8436",2010-01-12 23:20:35,3830.475
"8437",2010-01-12 23:20:36,10341.8
"8438",2010-01-12 23:20:37,1508.225
"8439",2010-01-12 23:20:38,4663.075
"8440",2010-01-12 23:20:39,13296.65
"8441",2010-01-12 23:20:40,6926.075
"8442",2010-01-12 23:20:41,-3750.25
"8443",2010-01-12 23:20:42,-9233.625
"8444",2010-01-12 23:20:43,-11339.475
"8445",2010-01-12 23:20:44,-4486.475
"8446",2010-01-12 23:20:45,4016.925
"8447",2010-01-12 23:20:46,3867.3
"8448",2010-01-12 23:20:47,-8752.425
"8449",2010-01-12 23:20:48,-8406.55
"8450",2010-01-12 23:20:49,-7248.1
"8451",2010-01-12 23:20:50,-4084.425
"8452",2010-01-12 23:20:51,6072.75
"8453",2010-01-12 23:20:52,14122.725
"8454",2010-01-12 23:20:53,1289.575
"8455",2010-01-12 23:20:54,-6782.8
"8456",2010-01-12 23:20:55,2827.6
"8457",2010-01-12 23:20:56,8073.3
"8458",2010-01-12 23:20:57,4014.9
"8459",2010-01-12 23:20:58,-2888.575
"8460",2010-01-12 23:20:59,8315.675
"8461",2010-01-12 23:21:00,14094.95
"8462",2010-01-12 23:21:01,17159.025
"8463",2010-01-12 23:21:02,10632.475
"8464",2010-01-12 23:21:03,13256.15
"8465",2010-01-12 23:21:04,-1435.85
"8466",2010-01-12 23:21:05,-3072.675
"8467",2010-01-12 23:21:06,-3129.7
"8468",2010-01-12 23:21:07,-6399.875
"8469",2010-01-12 23:21:08,-3319.325
"8470",2010-01-12 23:21:09,-2253.3
"8471",2010-01-12 23:21:10,11218.1
"8472",2010-01-12 23:21:11,12040.625
"8473",2010-01-12 23:21:12,-1496.95
"8474",2010-01-12 23:21:13,-6224.75
"8475",2010-01-12 23:21:14,-11319.75
"8476",2010-01-12 23:21:15,8894.375
"8477",2010-01-12 23:21:16,7974.85
"8478",2010-01-12 23:21:17,-1259.3
"8479",2010-01-12 23:21:18,-591.275
"8480",2010-01-12 23:21:19,1388.025
"8481",2010-01-12 23:21:20,-139.025
"8482",2010-01-12 23:21:21,406.925
"8483",2010-01-12 23:21:22,3385.6
"8484",2010-01-12 23:21:23,2889.725
"8485",2010-01-12 23:21:24,-4141.7
"8486",2010-01-12 23:21:25,-320
"8487",2010-01-12 23:21:26,-6061
"8488",2010-01-12 23:21:27,1203.2
"8489",2010-01-12 23:21:28,5065.325
"8490",2010-01-12 23:21:29,6395.425
"8491",2010-01-12 23:21:30,8505.25
"8492",2010-01-12 23:21:31,13124.375
"8493",2010-01-12 23:21:32,5023.825
"8494",2010-01-12 23:21:33,-4338.6
"8495",2010-01-12 23:21:34,-4467.2
"8496",2010-01-12 23:21:35,28.425
"8497",2010-01-12 23:21:36,6810.8
"8498",2010-01-12 23:21:37,5436.55
"8499",2010-01-12 23:21:38,1231.05
"8500",2010-01-12 23:21:39,-2843.65
"8501",2010-01-12 23:21:40,-386.375
"8502",2010-01-12 23:21:41,3886.9
"8503",2010-01-12 23:21:42,1882.375
"8504",2010-01-12 23:21:43,6805.475
"8505",2010-01-12 23:21:44,-99.375
"8506",2010-01-12 23:21:45,6000.975
"8507",2010-01-12 23:21:46,-4633.3
"8508",2010-01-12 23:21:47,-5670.85
"8509",2010-01-12 23:21:48,-1893.9
"8510",2010-01-12 23:21:49,-3168.85
"8511",2010-01-12 23:21:50,-1173
"8512",2010-01-12 23:21:51,6397.15
"8513",2010-01-12 23:21:52,18391.2
"8514",2010-01-12 23:21:53,14018.1
"8515",2010-01-12 23:21:54,-1694
"8516",2010-01-12 23:21:55,46.275
"8517",2010-01-12 23:21:56,-727.4
"8518",2010-01-12 23:21:57,10852.875
"8519",2010-01-12 23:21:58,5589.75
"8520",2010-01-12 23:21:59,-13319.775
"8521",2010-01-12 23:22:00,-21157.15
"8522",2010-01-12 23:22:01,-3339.325
"8523",2010-01-12 23:22:02,12822.2
"8524",2010-01-12 23:22:03,6787.15
"8525",2010-01-12 23:22:04,7681.35
"8526",2010-01-12 23:22:05,8662.475
"8527",2010-01-12 23:22:06,8696.05
"8528",2010-01-12 23:22:07,8768.8
"8529",2010-01-12 23:22:08,4874.75
"8530",2010-01-12 23:22:09,12766.7
"8531",2010-01-12 23:22:10,9973.85
"8532",2010-01-12 23:22:11,-2251.075
"8533",2010-01-12 23:22:12,-1174.075
"8534",2010-01-12 23:22:13,-10564.375
"8535",2010-01-12 23:22:14,-13531.2
"8536",2010-01-12 23:22:15,1885.45
"8537",2010-01-12 23:22:16,7698.5
"8538",2010-01-12 23:22:17,-5512.2
"8539",2010-01-12 23:22:18,-15881.875
"8540",2010-01-12 23:22:19,-9313.975
"8541",2010-01-12 23:22:20,3430.05
"8542",2010-01-12 23:22:21,6764.925
"8543",2010-01-12 23:22:22,10213.825
"8544",2010-01-12 23:22:23,3463.8
"8545",2010-01-12 23:22:24,2776.225
"8546",2010-01-12 23:22:25,5467.4
"8547",2010-01-12 23:22:26,7474.925
"8548",2010-01-12 23:22:27,11148.8
"8549",2010-01-12 23:22:28,17824.275
"8550",2010-01-12 23:22:29,4554.45
"8551",2010-01-12 23:22:30,-4515.9
"8552",2010-01-12 23:22:31,-1297.5
"8553",2010-01-12 23:22:32,-2022.175
"8554",2010-01-12 23:22:33,-4489.475
"8555",2010-01-12 23:22:34,-14532.425
"8556",2010-01-12 23:22:35,-16304.475
"8557",2010-01-12 23:22:36,-2354.35
"8558",2010-01-12 23:22:37,3762.775
"8559",2010-01-12 23:22:38,10784.85
"8560",2010-01-12 23:22:39,13751.95
"8561",2010-01-12 23:22:40,-398.625
"8562",2010-01-12 23:22:41,-1787.575
"8563",2010-01-12 23:22:42,11527.825
"8564",2010-01-12 23:22:43,9538.3
"8565",2010-01-12 23:22:44,5742.1
"8566",2010-01-12 23:22:45,1443.75
"8567",2010-01-12 23:22:46,1459.925
"8568",2010-01-12 23:22:47,-2013.75
"8569",2010-01-12 23:22:48,2263.3
"8570",2010-01-12 23:22:49,7949.075
"8571",2010-01-12 23:22:50,7831.35
"8572",2010-01-12 23:22:51,-4249.875
"8573",2010-01-12 23:22:52,-9811.975
"8574",2010-01-12 23:22:53,2198.975
"8575",2010-01-12 23:22:54,12847.5
"8576",2010-01-12 23:22:55,-3265.5
"8577",2010-01-12 23:22:56,-2579.1
"8578",2010-01-12 23:22:57,-4559.425
"8579",2010-01-12 23:22:58,-3852.75
"8580",2010-01-12 23:22:59,-9349.4
"8581",2010-01-12 23:23:00,2609.775
"8582",2010-01-12 23:23:01,19309.725
"8583",2010-01-12 23:23:02,18583.7
"8584",2010-01-12 23:23:03,6368.875
"8585",2010-01-12 23:23:04,3653.25
"8586",2010-01-12 23:23:05,4881.3
"8587",2010-01-12 23:23:06,2945.925
"8588",2010-01-12 23:23:07,6995.175
"8589",2010-01-12 23:23:08,1845.225
"8590",2010-01-12 23:23:09,-11285.6
"8591",2010-01-12 23:23:10,-12866.85
"8592",2010-01-12 23:23:11,-3136.675
"8593",2010-01-12 23:23:12,4807.475
"8594",2010-01-12 23:23:13,9078.975
"8595",2010-01-12 23:23:14,6000.05
"8596",2010-01-12 23:23:15,5716.7
"8597",2010-01-12 23:23:16,11597.8
"8598",2010-01-12 23:23:17,13142.875
"8599",2010-01-12 23:23:18,604.525
"8600",2010-01-12 23:23:19,6809.925
"8601",2010-01-12 23:23:20,1659.8
"8602",2010-01-12 23:23:21,-6308.675
"8603",2010-01-12 23:23:22,-9572
"8604",2010-01-12 23:23:23,-1676.35
"8605",2010-01-12 23:23:24,5712.8
"8606",2010-01-12 23:23:25,5666.25
"8607",2010-01-12 23:23:26,2785.35
"8608",2010-01-12 23:23:27,4937.3
"8609",2010-01-12 23:23:28,-611.3
"8610",2010-01-12 23:23:29,-4087.4
"8611",2010-01-12 23:23:30,-114.075
"8612",2010-01-12 23:23:31,-1589.875
"8613",2010-01-12 23:23:32,-15558.4
"8614",2010-01-12 23:23:33,-11577.95
"8615",2010-01-12 23:23:34,368.275
"8616",2010-01-12 23:23:35,3642.625
"8617",2010-01-12 23:23:36,6112.2
"8618",2010-01-12 23:23:37,13432.65
"8619",2010-01-12 23:23:38,12087
"8620",2010-01-12 23:23:39,9700.75
"8621",2010-01-12 23:23:40,704.2
"8622",2010-01-12 23:23:41,546.225
"8623",2010-01-12 23:23:42,6969.625
"8624",2010-01-12 23:23:43,9139.1
"8625",2010-01-12 23:23:44,-465.3
"8626",2010-01-12 23:23:45,-2392.675
"8627",2010-01-12 23:23:46,7044.975
"8628",2010-01-12 23:23:47,4161.075
"8629",2010-01-12 23:23:48,-3604.825
"8630",2010-01-12 23:23:49,-7589.1
"8631",2010-01-12 23:23:50,1083.325
"8632",2010-01-12 23:23:51,1076.875
"8633",2010-01-12 23:23:52,-1902.125
"8634",2010-01-12 23:23:53,3340.45
"8635",2010-01-12 23:23:54,-624.15
"8636",2010-01-12 23:23:55,-9612.225
"8637",2010-01-12 23:23:56,-5152.125
"8638",2010-01-12 23:23:57,7150.175
"8639",2010-01-12 23:23:58,2240.4
"8640",2010-01-12 23:23:59,5436.25
"8641",2010-01-12 23:24:00,7305.5
"8642",2010-01-12 23:24:01,3391.525
"8643",2010-01-12 23:24:02,8310.675
"8644",2010-01-12 23:24:03,3540.15
"8645",2010-01-12 23:24:04,-1263.5
"8646",2010-01-12 23:24:05,-3028.575
"8647",2010-01-12 23:24:06,2040.75
"8648",2010-01-12 23:24:07,7863.35
"8649",2010-01-12 23:24:08,6340.475
"8650",2010-01-12 23:24:09,4908.675
"8651",2010-01-12 23:24:10,-790.25
"8652",2010-01-12 23:24:11,727.525
"8653",2010-01-12 23:24:12,12399.2
"8654",2010-01-12 23:24:13,12509.675
"8655",2010-01-12 23:24:14,1833.725
"8656",2010-01-12 23:24:15,-981.3
"8657",2010-01-12 23:24:16,3609.925
"8658",2010-01-12 23:24:17,-3640
"8659",2010-01-12 23:24:18,-9102.45
"8660",2010-01-12 23:24:19,-11442.275
"8661",2010-01-12 23:24:20,-8496.35
"8662",2010-01-12 23:24:21,-5259.25
"8663",2010-01-12 23:24:22,-5482.025
"8664",2010-01-12 23:24:23,4328.725
"8665",2010-01-12 23:24:24,8167.075
"8666",2010-01-12 23:24:25,10073.15
"8667",2010-01-12 23:24:26,16350.8
"8668",2010-01-12 23:24:27,18647.975
"8669",2010-01-12 23:24:28,12675.9
"8670",2010-01-12 23:24:29,11785.2
"8671",2010-01-12 23:24:30,12179.475
"8672",2010-01-12 23:24:31,9710.45
"8673",2010-01-12 23:24:32,-10576.625
"8674",2010-01-12 23:24:33,-9286.675
"8675",2010-01-12 23:24:34,-7288.1
"8676",2010-01-12 23:24:35,-9189.3
"8677",2010-01-12 23:24:36,-12991.225
"8678",2010-01-12 23:24:37,-7296.6
"8679",2010-01-12 23:24:38,-1916.475
"8680",2010-01-12 23:24:39,-4158.325
"8681",2010-01-12 23:24:40,2124.5
"8682",2010-01-12 23:24:41,2463.95
"8683",2010-01-12 23:24:42,2511.2
"8684",2010-01-12 23:24:43,-971.525
"8685",2010-01-12 23:24:44,7859.625
"8686",2010-01-12 23:24:45,5707.45
"8687",2010-01-12 23:24:46,2586.8
"8688",2010-01-12 23:24:47,1150.375
"8689",2010-01-12 23:24:48,5694.45
"8690",2010-01-12 23:24:49,-579.15
"8691",2010-01-12 23:24:50,-2947.75
"8692",2010-01-12 23:24:51,5288.7
"8693",2010-01-12 23:24:52,17799.625
"8694",2010-01-12 23:24:53,18062.6
"8695",2010-01-12 23:24:54,5584.5
"8696",2010-01-12 23:24:55,1850.475
"8697",2010-01-12 23:24:56,-5315.8
"8698",2010-01-12 23:24:57,-4878.4
"8699",2010-01-12 23:24:58,-4484.75
"8700",2010-01-12 23:24:59,-6356.325
"8701",2010-01-12 23:25:00,-4652.25
"8702",2010-01-12 23:25:01,-4813.3
"8703",2010-01-12 23:25:02,-4216.9
"8704",2010-01-12 23:25:03,-4031.3
"8705",2010-01-12 23:25:04,1639.1
"8706",2010-01-12 23:25:05,10562.15
"8707",2010-01-12 23:25:06,11328.5
"8708",2010-01-12 23:25:07,10398.125
"8709",2010-01-12 23:25:08,11184.05
"8710",2010-01-12 23:25:09,9117.225
"8711",2010-01-12 23:25:10,4839.95
"8712",2010-01-12 23:25:11,3916
"8713",2010-01-12 23:25:12,5995.65
"8714",2010-01-12 23:25:13,5324.075
"8715",2010-01-12 23:25:14,-2082.35
"8716",2010-01-12 23:25:15,5147.75
"8717",2010-01-12 23:25:16,6793.25
"8718",2010-01-12 23:25:17,2261.25
"8719",2010-01-12 23:25:18,-1017.275
"8720",2010-01-12 23:25:19,-4720.75
"8721",2010-01-12 23:25:20,361.375
"8722",2010-01-12 23:25:21,-1788.075
"8723",2010-01-12 23:25:22,-2304.4
"8724",2010-01-12 23:25:23,24.35
"8725",2010-01-12 23:25:24,2732.925
"8726",2010-01-12 23:25:25,-1592.575
"8727",2010-01-12 23:25:26,-2102.275
"8728",2010-01-12 23:25:27,7333.025
"8729",2010-01-12 23:25:28,11829.1
"8730",2010-01-12 23:25:29,8872.075
"8731",2010-01-12 23:25:30,9571.7
"8732",2010-01-12 23:25:31,13162.875
"8733",2010-01-12 23:25:32,4270.7
"8734",2010-01-12 23:25:33,-5921.525
"8735",2010-01-12 23:25:34,-8401.4
"8736",2010-01-12 23:25:35,-7587.575
"8737",2010-01-12 23:25:36,-3137.875
"8738",2010-01-12 23:25:37,-3374.375
"8739",2010-01-12 23:25:38,-6672.5
"8740",2010-01-12 23:25:39,-269.425
"8741",2010-01-12 23:25:40,782.45
"8742",2010-01-12 23:25:41,4680.125
"8743",2010-01-12 23:25:42,10623.4
"8744",2010-01-12 23:25:43,7800.7
"8745",2010-01-12 23:25:44,5298.375
"8746",2010-01-12 23:25:45,7337.425
"8747",2010-01-12 23:25:46,1543.1
"8748",2010-01-12 23:25:47,2037.525
"8749",2010-01-12 23:25:48,5335
"8750",2010-01-12 23:25:49,-2036
"8751",2010-01-12 23:25:50,-5160.875
"8752",2010-01-12 23:25:51,-3958.325
"8753",2010-01-12 23:25:52,-6218.6
"8754",2010-01-12 23:25:53,-4162.95
"8755",2010-01-12 23:25:54,-3365.025
"8756",2010-01-12 23:25:55,555.975
"8757",2010-01-12 23:25:56,4017.475
"8758",2010-01-12 23:25:57,7000.05
"8759",2010-01-12 23:25:58,9070.8
"8760",2010-01-12 23:25:59,6130.375
"8761",2010-01-12 23:26:00,9803.8
"8762",2010-01-12 23:26:01,7841.45
"8763",2010-01-12 23:26:02,-973.575
"8764",2010-01-12 23:26:03,-2491.4
"8765",2010-01-12 23:26:04,-2946.475
"8766",2010-01-12 23:26:05,310.9
"8767",2010-01-12 23:26:06,-1295.525
"8768",2010-01-12 23:26:07,-7139.475
"8769",2010-01-12 23:26:08,4220.25
"8770",2010-01-12 23:26:09,-1545.25
"8771",2010-01-12 23:26:10,3243.125
"8772",2010-01-12 23:26:11,8261.1
"8773",2010-01-12 23:26:12,2679.25
"8774",2010-01-12 23:26:13,-531.3
"8775",2010-01-12 23:26:14,3169.5
"8776",2010-01-12 23:26:15,-2503.35
"8777",2010-01-12 23:26:16,-6184.775
"8778",2010-01-12 23:26:17,-6343.875
"8779",2010-01-12 23:26:18,1817
"8780",2010-01-12 23:26:19,6175.65
"8781",2010-01-12 23:26:20,5329.225
"8782",2010-01-12 23:26:21,7940.7
"8783",2010-01-12 23:26:22,10645.5
"8784",2010-01-12 23:26:23,13422.6
"8785",2010-01-12 23:26:24,8289.975
"8786",2010-01-12 23:26:25,8128.35
"8787",2010-01-12 23:26:26,594
"8788",2010-01-12 23:26:27,-11632.275
"8789",2010-01-12 23:26:28,-10296.575
"8790",2010-01-12 23:26:29,-8884.25
"8791",2010-01-12 23:26:30,-1420.675
"8792",2010-01-12 23:26:31,7160.725
"8793",2010-01-12 23:26:32,2735.775
"8794",2010-01-12 23:26:33,4296.775
"8795",2010-01-12 23:26:34,7777.475
"8796",2010-01-12 23:26:35,8745.325
"8797",2010-01-12 23:26:36,6688.1
"8798",2010-01-12 23:26:37,5755.975
"8799",2010-01-12 23:26:38,-82.975
"8800",2010-01-12 23:26:39,-3691.5
"8801",2010-01-12 23:26:40,-6861.75
"8802",2010-01-12 23:26:41,-9792.875
"8803",2010-01-12 23:26:42,-5930.025
"8804",2010-01-12 23:26:43,3012.25
"8805",2010-01-12 23:26:44,9125.675
"8806",2010-01-12 23:26:45,15959
"8807",2010-01-12 23:26:46,11284.275
"8808",2010-01-12 23:26:47,12002.325
"8809",2010-01-12 23:26:48,10768
"8810",2010-01-12 23:26:49,5309
"8811",2010-01-12 23:26:50,2747.8
"8812",2010-01-12 23:26:51,-1768.775
"8813",2010-01-12 23:26:52,3065.725
"8814",2010-01-12 23:26:53,-3749.125
"8815",2010-01-12 23:26:54,-9297.075
"8816",2010-01-12 23:26:55,-4200.575
"8817",2010-01-12 23:26:56,-1630.375
"8818",2010-01-12 23:26:57,3647.9
"8819",2010-01-12 23:26:58,-107.375
"8820",2010-01-12 23:26:59,3016.875
"8821",2010-01-12 23:27:00,8750.575
"8822",2010-01-12 23:27:01,8200.85
"8823",2010-01-12 23:27:02,5681.975
"8824",2010-01-12 23:27:03,9016.075
"8825",2010-01-12 23:27:04,4538.975
"8826",2010-01-12 23:27:05,859.6
"8827",2010-01-12 23:27:06,1632.175
"8828",2010-01-12 23:27:07,-5566.425
"8829",2010-01-12 23:27:08,-805.8
"8830",2010-01-12 23:27:09,-3002.625
"8831",2010-01-12 23:27:10,1135.35
"8832",2010-01-12 23:27:11,-391.225
"8833",2010-01-12 23:27:12,1128.125
"8834",2010-01-12 23:27:13,-1803.575
"8835",2010-01-12 23:27:14,168.25
"8836",2010-01-12 23:27:15,1647.875
"8837",2010-01-12 23:27:16,-3416.9
"8838",2010-01-12 23:27:17,-7545.575
"8839",2010-01-12 23:27:18,57
"8840",2010-01-12 23:27:19,-1788.3
"8841",2010-01-12 23:27:20,-1558.55
"8842",2010-01-12 23:27:21,-765.25
"8843",2010-01-12 23:27:22,-6884.825
"8844",2010-01-12 23:27:23,-1030.875
"8845",2010-01-12 23:27:24,1517.3
"8846",2010-01-12 23:27:25,6335.175
"8847",2010-01-12 23:27:26,10786.725
"8848",2010-01-12 23:27:27,16113
"8849",2010-01-12 23:27:28,8278.575
"8850",2010-01-12 23:27:29,4569.4
"8851",2010-01-12 23:27:30,2823.1
"8852",2010-01-12 23:27:31,-4132.975
"8853",2010-01-12 23:27:32,397.025
"8854",2010-01-12 23:27:33,-5611.1
"8855",2010-01-12 23:27:34,1938.9
"8856",2010-01-12 23:27:35,1185.725
"8857",2010-01-12 23:27:36,3031.9
"8858",2010-01-12 23:27:37,8138.925
"8859",2010-01-12 23:27:38,6307.05
"8860",2010-01-12 23:27:39,7047.575
"8861",2010-01-12 23:27:40,9687.65
"8862",2010-01-12 23:27:41,10052.225
"8863",2010-01-12 23:27:42,8598.4
"8864",2010-01-12 23:27:43,2788.8
"8865",2010-01-12 23:27:44,-1218.65
"8866",2010-01-12 23:27:45,-2396.3
"8867",2010-01-12 23:27:46,8761.95
"8868",2010-01-12 23:27:47,3462.575
"8869",2010-01-12 23:27:48,-30.6
"8870",2010-01-12 23:27:49,124.625
"8871",2010-01-12 23:27:50,-924.6
"8872",2010-01-12 23:27:51,-1107.6
"8873",2010-01-12 23:27:52,-8097.575
"8874",2010-01-12 23:27:53,574.2
"8875",2010-01-12 23:27:54,3647
"8876",2010-01-12 23:27:55,3180.8
"8877",2010-01-12 23:27:56,5218.725
"8878",2010-01-12 23:27:57,4521.75
"8879",2010-01-12 23:27:58,1706.925
"8880",2010-01-12 23:27:59,-114.75
"8881",2010-01-12 23:28:00,880.225
"8882",2010-01-12 23:28:01,4316.25
"8883",2010-01-12 23:28:02,-2453.95
"8884",2010-01-12 23:28:03,3292.6
"8885",2010-01-12 23:28:04,-2792.475
"8886",2010-01-12 23:28:05,-12280.1
"8887",2010-01-12 23:28:06,-3585.3
"8888",2010-01-12 23:28:07,6911.9
"8889",2010-01-12 23:28:08,2597.425
"8890",2010-01-12 23:28:09,6938.45
"8891",2010-01-12 23:28:10,8428.4
"8892",2010-01-12 23:28:11,8058.625
"8893",2010-01-12 23:28:12,6748.475
"8894",2010-01-12 23:28:13,2117.75
"8895",2010-01-12 23:28:14,3020.4
"8896",2010-01-12 23:28:15,489.425
"8897",2010-01-12 23:28:16,-8091.55
"8898",2010-01-12 23:28:17,-10252.45
"8899",2010-01-12 23:28:18,-7291.525
"8900",2010-01-12 23:28:19,1420.675
"8901",2010-01-12 23:28:20,7868.375
"8902",2010-01-12 23:28:21,3729.525
"8903",2010-01-12 23:28:22,5741.225
"8904",2010-01-12 23:28:23,7226.7
"8905",2010-01-12 23:28:24,-1742.85
"8906",2010-01-12 23:28:25,-4454.9
"8907",2010-01-12 23:28:26,-403.7
"8908",2010-01-12 23:28:27,-970.325
"8909",2010-01-12 23:28:28,-1247.675
"8910",2010-01-12 23:28:29,2031.925
"8911",2010-01-12 23:28:30,8024.275
"8912",2010-01-12 23:28:31,-1578.75
"8913",2010-01-12 23:28:32,-129.25
"8914",2010-01-12 23:28:33,3886.575
"8915",2010-01-12 23:28:34,1788.85
"8916",2010-01-12 23:28:35,-3350.975
