"","DateTime","NA.SABA..BHZ.M"
"5371",2010-01-12 22:29:30,-13138.85
"5372",2010-01-12 22:29:31,-9953.875
"5373",2010-01-12 22:29:32,-1796.975
"5374",2010-01-12 22:29:33,11870.2
"5375",2010-01-12 22:29:34,27492.325
"5376",2010-01-12 22:29:35,36069.45
"5377",2010-01-12 22:29:36,33979.775
"5378",2010-01-12 22:29:37,22134.15
"5379",2010-01-12 22:29:38,5694.925
"5380",2010-01-12 22:29:39,-11251.975
"5381",2010-01-12 22:29:40,-23415.325
"5382",2010-01-12 22:29:41,-27167.575
"5383",2010-01-12 22:29:42,-24191.3
"5384",2010-01-12 22:29:43,-16848.1
"5385",2010-01-12 22:29:44,-7972.95
"5386",2010-01-12 22:29:45,-68.875
"5387",2010-01-12 22:29:46,7854.775
"5388",2010-01-12 22:29:47,12747.15
"5389",2010-01-12 22:29:48,14379.1
"5390",2010-01-12 22:29:49,13535.55
"5391",2010-01-12 22:29:50,10456.55
"5392",2010-01-12 22:29:51,4425.4
"5393",2010-01-12 22:29:52,-2363.875
"5394",2010-01-12 22:29:53,-5847.85
"5395",2010-01-12 22:29:54,-4948.125
"5396",2010-01-12 22:29:55,622.65
"5397",2010-01-12 22:29:56,7682.425
"5398",2010-01-12 22:29:57,12903.975
"5399",2010-01-12 22:29:58,13095.95
"5400",2010-01-12 22:29:59,8325.8
"5401",2010-01-12 22:30:00,388.575
"5402",2010-01-12 22:30:01,-7443
"5403",2010-01-12 22:30:02,-10659.1
"5404",2010-01-12 22:30:03,-7788.425
"5405",2010-01-12 22:30:04,523.425
"5406",2010-01-12 22:30:05,9142.975
"5407",2010-01-12 22:30:06,14073
"5408",2010-01-12 22:30:07,11293.675
"5409",2010-01-12 22:30:08,2596.3
"5410",2010-01-12 22:30:09,-9976.675
"5411",2010-01-12 22:30:10,-21305.175
"5412",2010-01-12 22:30:11,-25804.65
"5413",2010-01-12 22:30:12,-20752.35
"5414",2010-01-12 22:30:13,-6316.45
"5415",2010-01-12 22:30:14,13983.575
"5416",2010-01-12 22:30:15,32173.65
"5417",2010-01-12 22:30:16,40147.325
"5418",2010-01-12 22:30:17,34290.5
"5419",2010-01-12 22:30:18,15572.975
"5420",2010-01-12 22:30:19,-8750.5
"5421",2010-01-12 22:30:20,-29549.3
"5422",2010-01-12 22:30:21,-37271.075
"5423",2010-01-12 22:30:22,-30658.55
"5424",2010-01-12 22:30:23,-14022.2
"5425",2010-01-12 22:30:24,4876.875
"5426",2010-01-12 22:30:25,20677.35
"5427",2010-01-12 22:30:26,28298.8
"5428",2010-01-12 22:30:27,25642.075
"5429",2010-01-12 22:30:28,16557.325
"5430",2010-01-12 22:30:29,6885.55
"5431",2010-01-12 22:30:30,-887.525
"5432",2010-01-12 22:30:31,-4643.825
"5433",2010-01-12 22:30:32,-5693.55
"5434",2010-01-12 22:30:33,-5762.475
"5435",2010-01-12 22:30:34,-4913.5
"5436",2010-01-12 22:30:35,-4316.45
"5437",2010-01-12 22:30:36,-3755.625
"5438",2010-01-12 22:30:37,-2741.45
"5439",2010-01-12 22:30:38,-1924.375
"5440",2010-01-12 22:30:39,406.575
"5441",2010-01-12 22:30:40,3439
"5442",2010-01-12 22:30:41,6503.425
"5443",2010-01-12 22:30:42,8541.775
"5444",2010-01-12 22:30:43,8744
"5445",2010-01-12 22:30:44,7557.075
"5446",2010-01-12 22:30:45,5339.75
"5447",2010-01-12 22:30:46,2926.85
"5448",2010-01-12 22:30:47,234.675
"5449",2010-01-12 22:30:48,-2440.325
"5450",2010-01-12 22:30:49,-5847.2
"5451",2010-01-12 22:30:50,-9009.15
"5452",2010-01-12 22:30:51,-11078.85
"5453",2010-01-12 22:30:52,-8420.85
"5454",2010-01-12 22:30:53,-3148.775
"5455",2010-01-12 22:30:54,3894.175
"5456",2010-01-12 22:30:55,10592.025
"5457",2010-01-12 22:30:56,16093.775
"5458",2010-01-12 22:30:57,18736.55
"5459",2010-01-12 22:30:58,16357.8
"5460",2010-01-12 22:30:59,10948.15
"5461",2010-01-12 22:31:00,5733.4
"5462",2010-01-12 22:31:01,928.775
"5463",2010-01-12 22:31:02,-5124.55
"5464",2010-01-12 22:31:03,-10852.25
"5465",2010-01-12 22:31:04,-15808.95
"5466",2010-01-12 22:31:05,-18968.675
"5467",2010-01-12 22:31:06,-17272.325
"5468",2010-01-12 22:31:07,-10656.3
"5469",2010-01-12 22:31:08,-322.05
"5470",2010-01-12 22:31:09,12090.775
"5471",2010-01-12 22:31:10,22729.775
"5472",2010-01-12 22:31:11,27634.9
"5473",2010-01-12 22:31:12,24301.625
"5474",2010-01-12 22:31:13,13547.7
"5475",2010-01-12 22:31:14,-511.625
"5476",2010-01-12 22:31:15,-12433.6
"5477",2010-01-12 22:31:16,-18236.7
"5478",2010-01-12 22:31:17,-15167.675
"5479",2010-01-12 22:31:18,-7782.45
"5480",2010-01-12 22:31:19,361.7
"5481",2010-01-12 22:31:20,5900.85
"5482",2010-01-12 22:31:21,7188.875
"5483",2010-01-12 22:31:22,5855.125
"5484",2010-01-12 22:31:23,6353.175
"5485",2010-01-12 22:31:24,9100.825
"5486",2010-01-12 22:31:25,11298.125
"5487",2010-01-12 22:31:26,9573.775
"5488",2010-01-12 22:31:27,3345.35
"5489",2010-01-12 22:31:28,-5443.35
"5490",2010-01-12 22:31:29,-13050.6
"5491",2010-01-12 22:31:30,-14741.05
"5492",2010-01-12 22:31:31,-10807.325
"5493",2010-01-12 22:31:32,-2022.375
"5494",2010-01-12 22:31:33,6413.45
"5495",2010-01-12 22:31:34,10888.55
"5496",2010-01-12 22:31:35,10841.075
"5497",2010-01-12 22:31:36,8924.55
"5498",2010-01-12 22:31:37,6954.65
"5499",2010-01-12 22:31:38,6115.3
"5500",2010-01-12 22:31:39,5853.625
"5501",2010-01-12 22:31:40,4833.425
"5502",2010-01-12 22:31:41,2888.625
"5503",2010-01-12 22:31:42,-44.95
"5504",2010-01-12 22:31:43,-3875.075
"5505",2010-01-12 22:31:44,-6727.125
"5506",2010-01-12 22:31:45,-7218.875
"5507",2010-01-12 22:31:46,-5884.375
"5508",2010-01-12 22:31:47,-2593.3
"5509",2010-01-12 22:31:48,1723.325
"5510",2010-01-12 22:31:49,6555.7
"5511",2010-01-12 22:31:50,9920.925
"5512",2010-01-12 22:31:51,10509.775
"5513",2010-01-12 22:31:52,7384.9
"5514",2010-01-12 22:31:53,1538.9
"5515",2010-01-12 22:31:54,-5238.65
"5516",2010-01-12 22:31:55,-8963.325
"5517",2010-01-12 22:31:56,-8022.35
"5518",2010-01-12 22:31:57,-2660.2
"5519",2010-01-12 22:31:58,5961.575
"5520",2010-01-12 22:31:59,15620.325
"5521",2010-01-12 22:32:00,21310.425
"5522",2010-01-12 22:32:01,20390.6
"5523",2010-01-12 22:32:02,14937.35
"5524",2010-01-12 22:32:03,5812.275
"5525",2010-01-12 22:32:04,-5649.575
"5526",2010-01-12 22:32:05,-14007.05
"5527",2010-01-12 22:32:06,-18088.45
"5528",2010-01-12 22:32:07,-17248.3
"5529",2010-01-12 22:32:08,-15127.05
"5530",2010-01-12 22:32:09,-11542.925
"5531",2010-01-12 22:32:10,-5760.875
"5532",2010-01-12 22:32:11,1671.175
"5533",2010-01-12 22:32:12,11296.775
"5534",2010-01-12 22:32:13,19931.625
"5535",2010-01-12 22:32:14,26302.375
"5536",2010-01-12 22:32:15,29099
"5537",2010-01-12 22:32:16,24849.175
"5538",2010-01-12 22:32:17,14796.55
"5539",2010-01-12 22:32:18,-649.425
"5540",2010-01-12 22:32:19,-14891.375
"5541",2010-01-12 22:32:20,-23534.325
"5542",2010-01-12 22:32:21,-25055.525
"5543",2010-01-12 22:32:22,-20338.4
"5544",2010-01-12 22:32:23,-10956.175
"5545",2010-01-12 22:32:24,1255.65
"5546",2010-01-12 22:32:25,13191.05
"5547",2010-01-12 22:32:26,21374.825
"5548",2010-01-12 22:32:27,22555.9
"5549",2010-01-12 22:32:28,18431.2
"5550",2010-01-12 22:32:29,10400.475
"5551",2010-01-12 22:32:30,46.225
"5552",2010-01-12 22:32:31,-9053.75
"5553",2010-01-12 22:32:32,-12868.35
"5554",2010-01-12 22:32:33,-9741.875
"5555",2010-01-12 22:32:34,-2048.425
"5556",2010-01-12 22:32:35,6832.7
"5557",2010-01-12 22:32:36,13802.65
"5558",2010-01-12 22:32:37,16459.3
"5559",2010-01-12 22:32:38,15470.7
"5560",2010-01-12 22:32:39,9944.45
"5561",2010-01-12 22:32:40,1139.1
"5562",2010-01-12 22:32:41,-6886.15
"5563",2010-01-12 22:32:42,-13291.575
"5564",2010-01-12 22:32:43,-15506.05
"5565",2010-01-12 22:32:44,-14040.325
"5566",2010-01-12 22:32:45,-9126.825
"5567",2010-01-12 22:32:46,-537.7
"5568",2010-01-12 22:32:47,8583.925
"5569",2010-01-12 22:32:48,16745.15
"5570",2010-01-12 22:32:49,22706.075
"5571",2010-01-12 22:32:50,22610.875
"5572",2010-01-12 22:32:51,16871.95
"5573",2010-01-12 22:32:52,7024.775
"5574",2010-01-12 22:32:53,-4122.05
"5575",2010-01-12 22:32:54,-13789.4
"5576",2010-01-12 22:32:55,-16634.25
"5577",2010-01-12 22:32:56,-12670.05
"5578",2010-01-12 22:32:57,-3904.525
"5579",2010-01-12 22:32:58,5782.825
"5580",2010-01-12 22:32:59,14158.625
"5581",2010-01-12 22:33:00,17415.5
"5582",2010-01-12 22:33:01,13501.4
"5583",2010-01-12 22:33:02,5297.05
"5584",2010-01-12 22:33:03,-4397.05
"5585",2010-01-12 22:33:04,-11061.85
"5586",2010-01-12 22:33:05,-11127.425
"5587",2010-01-12 22:33:06,-5111.175
"5588",2010-01-12 22:33:07,5023.175
"5589",2010-01-12 22:33:08,16847.75
"5590",2010-01-12 22:33:09,24254.2
"5591",2010-01-12 22:33:10,22497.15
"5592",2010-01-12 22:33:11,11766.3
"5593",2010-01-12 22:33:12,-5740.6
"5594",2010-01-12 22:33:13,-23069.425
"5595",2010-01-12 22:33:14,-32776.9
"5596",2010-01-12 22:33:15,-29837.9
"5597",2010-01-12 22:33:16,-17533.575
"5598",2010-01-12 22:33:17,2697.95
"5599",2010-01-12 22:33:18,23887.075
"5600",2010-01-12 22:33:19,38970.575
"5601",2010-01-12 22:33:20,42471.85
"5602",2010-01-12 22:33:21,34381.175
"5603",2010-01-12 22:33:22,19179.5
"5604",2010-01-12 22:33:23,1056.625
"5605",2010-01-12 22:33:24,-13607.875
"5606",2010-01-12 22:33:25,-22341.85
"5607",2010-01-12 22:33:26,-23811.05
"5608",2010-01-12 22:33:27,-19748.9
"5609",2010-01-12 22:33:28,-12907.475
"5610",2010-01-12 22:33:29,-4786.725
"5611",2010-01-12 22:33:30,3074
"5612",2010-01-12 22:33:31,12127.25
"5613",2010-01-12 22:33:32,19090.3
"5614",2010-01-12 22:33:33,22426.375
"5615",2010-01-12 22:33:34,21077.325
"5616",2010-01-12 22:33:35,15792.15
"5617",2010-01-12 22:33:36,7179.45
"5618",2010-01-12 22:33:37,-2511.7
"5619",2010-01-12 22:33:38,-11167.075
"5620",2010-01-12 22:33:39,-17890.225
"5621",2010-01-12 22:33:40,-20473.075
"5622",2010-01-12 22:33:41,-15137.6
"5623",2010-01-12 22:33:42,-6135.075
"5624",2010-01-12 22:33:43,7309.225
"5625",2010-01-12 22:33:44,21163.075
"5626",2010-01-12 22:33:45,30753.65
"5627",2010-01-12 22:33:46,31136.15
"5628",2010-01-12 22:33:47,19618.75
"5629",2010-01-12 22:33:48,373.6
"5630",2010-01-12 22:33:49,-17539.075
"5631",2010-01-12 22:33:50,-25671.15
"5632",2010-01-12 22:33:51,-24145.1
"5633",2010-01-12 22:33:52,-12439.475
"5634",2010-01-12 22:33:53,3386.2
"5635",2010-01-12 22:33:54,18461.625
"5636",2010-01-12 22:33:55,26683.325
"5637",2010-01-12 22:33:56,25697.7
"5638",2010-01-12 22:33:57,18050.55
"5639",2010-01-12 22:33:58,8323.1
"5640",2010-01-12 22:33:59,947.475
"5641",2010-01-12 22:34:00,-3419.35
"5642",2010-01-12 22:34:01,-6212.4
"5643",2010-01-12 22:34:02,-8538.525
"5644",2010-01-12 22:34:03,-10785.8
"5645",2010-01-12 22:34:04,-12956.525
"5646",2010-01-12 22:34:05,-12312.8
"5647",2010-01-12 22:34:06,-8868.65
"5648",2010-01-12 22:34:07,-2674.875
"5649",2010-01-12 22:34:08,5305.875
"5650",2010-01-12 22:34:09,13762.95
"5651",2010-01-12 22:34:10,19667.45
"5652",2010-01-12 22:34:11,21048.6
"5653",2010-01-12 22:34:12,17796.225
"5654",2010-01-12 22:34:13,10594.025
"5655",2010-01-12 22:34:14,4887.125
"5656",2010-01-12 22:34:15,1988.775
"5657",2010-01-12 22:34:16,1360.25
"5658",2010-01-12 22:34:17,1604.575
"5659",2010-01-12 22:34:18,2672.1
"5660",2010-01-12 22:34:19,5014.275
"5661",2010-01-12 22:34:20,3914.725
"5662",2010-01-12 22:34:21,-805.075
"5663",2010-01-12 22:34:22,-6065.775
"5664",2010-01-12 22:34:23,-11172.675
"5665",2010-01-12 22:34:24,-12642.975
"5666",2010-01-12 22:34:25,-10617.25
"5667",2010-01-12 22:34:26,-6991.425
"5668",2010-01-12 22:34:27,-494.525
"5669",2010-01-12 22:34:28,5645.425
"5670",2010-01-12 22:34:29,9084.55
"5671",2010-01-12 22:34:30,10297.175
"5672",2010-01-12 22:34:31,10372
"5673",2010-01-12 22:34:32,8865.65
"5674",2010-01-12 22:34:33,6760.225
"5675",2010-01-12 22:34:34,6402.1
"5676",2010-01-12 22:34:35,6925.025
"5677",2010-01-12 22:34:36,7540.725
"5678",2010-01-12 22:34:37,7456.35
"5679",2010-01-12 22:34:38,7350.475
"5680",2010-01-12 22:34:39,7507.2
"5681",2010-01-12 22:34:40,6553.725
"5682",2010-01-12 22:34:41,3271.45
"5683",2010-01-12 22:34:42,-1985.775
"5684",2010-01-12 22:34:43,-8204.25
"5685",2010-01-12 22:34:44,-12365.4
"5686",2010-01-12 22:34:45,-12477.4
"5687",2010-01-12 22:34:46,-8791.35
"5688",2010-01-12 22:34:47,-3043.825
"5689",2010-01-12 22:34:48,3149.625
"5690",2010-01-12 22:34:49,8949.5
"5691",2010-01-12 22:34:50,11377.575
"5692",2010-01-12 22:34:51,11708.15
"5693",2010-01-12 22:34:52,13611.75
"5694",2010-01-12 22:34:53,14051.775
"5695",2010-01-12 22:34:54,12269.8
"5696",2010-01-12 22:34:55,8262.725
"5697",2010-01-12 22:34:56,606.05
"5698",2010-01-12 22:34:57,-7356.275
"5699",2010-01-12 22:34:58,-14055.425
"5700",2010-01-12 22:34:59,-17880.55
"5701",2010-01-12 22:35:00,-14555.6
"5702",2010-01-12 22:35:01,-4757.25
"5703",2010-01-12 22:35:02,7110.475
"5704",2010-01-12 22:35:03,16642.225
"5705",2010-01-12 22:35:04,21287.525
"5706",2010-01-12 22:35:05,19506.175
"5707",2010-01-12 22:35:06,12530.525
"5708",2010-01-12 22:35:07,2184.3
"5709",2010-01-12 22:35:08,-7307.375
"5710",2010-01-12 22:35:09,-11485.425
"5711",2010-01-12 22:35:10,-9697.2
"5712",2010-01-12 22:35:11,-4788.625
"5713",2010-01-12 22:35:12,1995.3
"5714",2010-01-12 22:35:13,9552.925
"5715",2010-01-12 22:35:14,13370.6
"5716",2010-01-12 22:35:15,13155.9
"5717",2010-01-12 22:35:16,9690.425
"5718",2010-01-12 22:35:17,3342.1
"5719",2010-01-12 22:35:18,-4320.975
"5720",2010-01-12 22:35:19,-9542.825
"5721",2010-01-12 22:35:20,-9311.85
"5722",2010-01-12 22:35:21,-4706.175
"5723",2010-01-12 22:35:22,902.525
"5724",2010-01-12 22:35:23,7499.275
"5725",2010-01-12 22:35:24,11787.525
"5726",2010-01-12 22:35:25,10823.725
"5727",2010-01-12 22:35:26,4687.65
"5728",2010-01-12 22:35:27,-1875.85
"5729",2010-01-12 22:35:28,-5139.975
"5730",2010-01-12 22:35:29,-3998.675
"5731",2010-01-12 22:35:30,104.5
"5732",2010-01-12 22:35:31,6352.6
"5733",2010-01-12 22:35:32,11269.1
"5734",2010-01-12 22:35:33,12910.6
"5735",2010-01-12 22:35:34,11308.55
"5736",2010-01-12 22:35:35,4654.875
"5737",2010-01-12 22:35:36,-2330.25
"5738",2010-01-12 22:35:37,-9153.275
"5739",2010-01-12 22:35:38,-13339.35
"5740",2010-01-12 22:35:39,-11754.75
"5741",2010-01-12 22:35:40,-6475.175
"5742",2010-01-12 22:35:41,880.475
"5743",2010-01-12 22:35:42,8936.075
"5744",2010-01-12 22:35:43,15414.525
"5745",2010-01-12 22:35:44,16896.5
"5746",2010-01-12 22:35:45,12960.55
"5747",2010-01-12 22:35:46,7545.075
"5748",2010-01-12 22:35:47,701.9
"5749",2010-01-12 22:35:48,-5504.525
"5750",2010-01-12 22:35:49,-9678.1
"5751",2010-01-12 22:35:50,-10055.525
"5752",2010-01-12 22:35:51,-7380.575
"5753",2010-01-12 22:35:52,-2825.1
"5754",2010-01-12 22:35:53,3921.375
"5755",2010-01-12 22:35:54,9565.525
"5756",2010-01-12 22:35:55,13294.825
"5757",2010-01-12 22:35:56,13968.275
"5758",2010-01-12 22:35:57,10388.5
"5759",2010-01-12 22:35:58,4975.45
"5760",2010-01-12 22:35:59,-1291.975
"5761",2010-01-12 22:36:00,-7067.975
"5762",2010-01-12 22:36:01,-11774.875
"5763",2010-01-12 22:36:02,-10914.125
"5764",2010-01-12 22:36:03,-5523.8
"5765",2010-01-12 22:36:04,950.525
"5766",2010-01-12 22:36:05,7507.025
"5767",2010-01-12 22:36:06,13031.5
"5768",2010-01-12 22:36:07,15336.25
"5769",2010-01-12 22:36:08,12611.325
"5770",2010-01-12 22:36:09,5904.775
"5771",2010-01-12 22:36:10,-1684.35
"5772",2010-01-12 22:36:11,-7227.5
"5773",2010-01-12 22:36:12,-9684.7
"5774",2010-01-12 22:36:13,-7352.5
"5775",2010-01-12 22:36:14,-1281.675
"5776",2010-01-12 22:36:15,5964.775
"5777",2010-01-12 22:36:16,11758
"5778",2010-01-12 22:36:17,11122.95
"5779",2010-01-12 22:36:18,5995.125
"5780",2010-01-12 22:36:19,-2353.075
"5781",2010-01-12 22:36:20,-9106.5
"5782",2010-01-12 22:36:21,-10595.5
"5783",2010-01-12 22:36:22,-7736.2
"5784",2010-01-12 22:36:23,392.925
"5785",2010-01-12 22:36:24,9039.2
"5786",2010-01-12 22:36:25,14396.075
"5787",2010-01-12 22:36:26,12598.8
"5788",2010-01-12 22:36:27,6293.725
"5789",2010-01-12 22:36:28,-1231.575
"5790",2010-01-12 22:36:29,-6283.275
"5791",2010-01-12 22:36:30,-7507.5
"5792",2010-01-12 22:36:31,-4402.075
"5793",2010-01-12 22:36:32,1354
"5794",2010-01-12 22:36:33,7521.175
"5795",2010-01-12 22:36:34,12327.025
"5796",2010-01-12 22:36:35,11942.125
"5797",2010-01-12 22:36:36,7477.975
"5798",2010-01-12 22:36:37,2092.7
"5799",2010-01-12 22:36:38,-2232.475
"5800",2010-01-12 22:36:39,-5262.95
"5801",2010-01-12 22:36:40,-6963.125
"5802",2010-01-12 22:36:41,-7539.225
"5803",2010-01-12 22:36:42,-6497.2
"5804",2010-01-12 22:36:43,-4687.275
"5805",2010-01-12 22:36:44,-3263.05
"5806",2010-01-12 22:36:45,737.275
"5807",2010-01-12 22:36:46,5982.85
"5808",2010-01-12 22:36:47,8170.2
"5809",2010-01-12 22:36:48,7626.375
"5810",2010-01-12 22:36:49,6133.325
"5811",2010-01-12 22:36:50,6125.3
"5812",2010-01-12 22:36:51,6521.15
"5813",2010-01-12 22:36:52,7589.05
"5814",2010-01-12 22:36:53,7914.75
"5815",2010-01-12 22:36:54,5151.3
"5816",2010-01-12 22:36:55,391.85
"5817",2010-01-12 22:36:56,-4611.425
"5818",2010-01-12 22:36:57,-11097.475
"5819",2010-01-12 22:36:58,-14978.9
"5820",2010-01-12 22:36:59,-11112.425
"5821",2010-01-12 22:37:00,-4111.775
"5822",2010-01-12 22:37:01,4124.425
"5823",2010-01-12 22:37:02,10754.025
"5824",2010-01-12 22:37:03,15532.125
"5825",2010-01-12 22:37:04,15672.175
"5826",2010-01-12 22:37:05,9654.125
"5827",2010-01-12 22:37:06,948.675
"5828",2010-01-12 22:37:07,-5036.575
"5829",2010-01-12 22:37:08,-7771.325
"5830",2010-01-12 22:37:09,-6358.4
"5831",2010-01-12 22:37:10,-2193.95
"5832",2010-01-12 22:37:11,2323.3
"5833",2010-01-12 22:37:12,5695.475
"5834",2010-01-12 22:37:13,6271.825
"5835",2010-01-12 22:37:14,3264.6
"5836",2010-01-12 22:37:15,-1444.5
"5837",2010-01-12 22:37:16,-6227.35
"5838",2010-01-12 22:37:17,-8358.65
"5839",2010-01-12 22:37:18,-7374.2
"5840",2010-01-12 22:37:19,-4134.425
"5841",2010-01-12 22:37:20,748.075
"5842",2010-01-12 22:37:21,5628.125
"5843",2010-01-12 22:37:22,10644.725
"5844",2010-01-12 22:37:23,13125.275
"5845",2010-01-12 22:37:24,13439.8
"5846",2010-01-12 22:37:25,10999.325
"5847",2010-01-12 22:37:26,7147.475
"5848",2010-01-12 22:37:27,2245.975
"5849",2010-01-12 22:37:28,-2725.95
"5850",2010-01-12 22:37:29,-5059.65
"5851",2010-01-12 22:37:30,-5767.275
"5852",2010-01-12 22:37:31,-6406.25
"5853",2010-01-12 22:37:32,-6654.775
"5854",2010-01-12 22:37:33,-6344.4
"5855",2010-01-12 22:37:34,-6543.95
"5856",2010-01-12 22:37:35,-6052.4
"5857",2010-01-12 22:37:36,-4374.35
"5858",2010-01-12 22:37:37,-1695.9
"5859",2010-01-12 22:37:38,1329.175
"5860",2010-01-12 22:37:39,5935.175
"5861",2010-01-12 22:37:40,9689.775
"5862",2010-01-12 22:37:41,11320.975
"5863",2010-01-12 22:37:42,11475.95
"5864",2010-01-12 22:37:43,9870.775
"5865",2010-01-12 22:37:44,8129.35
"5866",2010-01-12 22:37:45,5288.8
"5867",2010-01-12 22:37:46,3419.35
"5868",2010-01-12 22:37:47,1474.075
"5869",2010-01-12 22:37:48,-137.725
"5870",2010-01-12 22:37:49,-3083.25
"5871",2010-01-12 22:37:50,-8078.4
"5872",2010-01-12 22:37:51,-12146.95
"5873",2010-01-12 22:37:52,-13955.4
"5874",2010-01-12 22:37:53,-11274.325
"5875",2010-01-12 22:37:54,-5212.775
"5876",2010-01-12 22:37:55,1180.875
"5877",2010-01-12 22:37:56,8280.275
"5878",2010-01-12 22:37:57,13242.625
"5879",2010-01-12 22:37:58,14268.2
"5880",2010-01-12 22:37:59,12134.9
"5881",2010-01-12 22:38:00,9164.2
"5882",2010-01-12 22:38:01,6832.725
"5883",2010-01-12 22:38:02,3054.15
"5884",2010-01-12 22:38:03,-208.175
"5885",2010-01-12 22:38:04,-2531.725
"5886",2010-01-12 22:38:05,-4015.85
"5887",2010-01-12 22:38:06,-5334.625
"5888",2010-01-12 22:38:07,-6964.25
"5889",2010-01-12 22:38:08,-7949.625
"5890",2010-01-12 22:38:09,-7507.05
"5891",2010-01-12 22:38:10,-5452.95
"5892",2010-01-12 22:38:11,-3080.05
"5893",2010-01-12 22:38:12,-1137.275
"5894",2010-01-12 22:38:13,736.45
"5895",2010-01-12 22:38:14,4177.95
"5896",2010-01-12 22:38:15,6851.725
"5897",2010-01-12 22:38:16,8787.85
"5898",2010-01-12 22:38:17,10024.325
"5899",2010-01-12 22:38:18,9983.325
"5900",2010-01-12 22:38:19,7252.1
"5901",2010-01-12 22:38:20,2062.925
"5902",2010-01-12 22:38:21,-3110.775
"5903",2010-01-12 22:38:22,-7752.275
"5904",2010-01-12 22:38:23,-9346
"5905",2010-01-12 22:38:24,-7456.875
"5906",2010-01-12 22:38:25,-1276.8
"5907",2010-01-12 22:38:26,6473.925
"5908",2010-01-12 22:38:27,12208.1
"5909",2010-01-12 22:38:28,12261.225
"5910",2010-01-12 22:38:29,7732.6
"5911",2010-01-12 22:38:30,902.675
"5912",2010-01-12 22:38:31,-6146.1
"5913",2010-01-12 22:38:32,-10636.25
"5914",2010-01-12 22:38:33,-10759.05
"5915",2010-01-12 22:38:34,-4741.6
"5916",2010-01-12 22:38:35,2104
"5917",2010-01-12 22:38:36,7031.825
"5918",2010-01-12 22:38:37,8732.725
"5919",2010-01-12 22:38:38,6737.35
"5920",2010-01-12 22:38:39,2667.05
"5921",2010-01-12 22:38:40,-2514.025
"5922",2010-01-12 22:38:41,-5627.925
"5923",2010-01-12 22:38:42,-3967.15
"5924",2010-01-12 22:38:43,-1192.575
"5925",2010-01-12 22:38:44,-82.825
"5926",2010-01-12 22:38:45,-254.875
"5927",2010-01-12 22:38:46,-2969.225
"5928",2010-01-12 22:38:47,-5287.4
"5929",2010-01-12 22:38:48,-4766.45
"5930",2010-01-12 22:38:49,-829.35
"5931",2010-01-12 22:38:50,6379.4
"5932",2010-01-12 22:38:51,15425.725
"5933",2010-01-12 22:38:52,21878.375
"5934",2010-01-12 22:38:53,21204.7
"5935",2010-01-12 22:38:54,12046.2
"5936",2010-01-12 22:38:55,-1297.8
"5937",2010-01-12 22:38:56,-15267.65
"5938",2010-01-12 22:38:57,-23835.175
"5939",2010-01-12 22:38:58,-24819.45
"5940",2010-01-12 22:38:59,-16605.925
"5941",2010-01-12 22:39:00,-2213.75
"5942",2010-01-12 22:39:01,11930.075
"5943",2010-01-12 22:39:02,20727.125
"5944",2010-01-12 22:39:03,21077.9
"5945",2010-01-12 22:39:04,12977.9
"5946",2010-01-12 22:39:05,1007.825
"5947",2010-01-12 22:39:06,-9842.4
"5948",2010-01-12 22:39:07,-13690.25
"5949",2010-01-12 22:39:08,-13022.525
"5950",2010-01-12 22:39:09,-8405.375
"5951",2010-01-12 22:39:10,-1605.825
"5952",2010-01-12 22:39:11,4420.775
"5953",2010-01-12 22:39:12,6728.875
"5954",2010-01-12 22:39:13,4533.825
"5955",2010-01-12 22:39:14,2800.5
"5956",2010-01-12 22:39:15,1972.325
"5957",2010-01-12 22:39:16,3049.925
